townid,town
59373,阿蔵
59391,市木
59312,稲積
56989,梅川
67123,宇和川
59357,大洲
5968,戒川
5953,上須戒
67262,河辺町植松
6737,河辺町川上
6729,河辺町川崎
6734,河辺町河都
6738,河辺町北平
6735,河辺町三嶋
6725,河辺町山鳥坂
67267,河辺町横山
56899,北裏
59351,北只
6742,喜多山
6477,蔵川
59319,黒木
6741,恋木
59388,五郎
59641,柴
59645,白滝
6714,菅田町宇津
5933,菅田町大竹
5936,菅田町菅田
59371,高山
59622,多田
5969,田処
59383,田口
59655,手成
593813,常磐町
59396,徳森
5952,豊茂
56987,長谷
59597,長浜
832,長浜町青島
5951,長浜町出海
5967,長浜町大越
5958,長浜町沖浦
5954,長浜町櫛生
595983,長浜町黒田
5991,長浜町今坊
5956,長浜町下須戒
59593,長浜町上老松
59557,長浜町須沢
598,長浜町拓海
59594,長浜町仁久
595988,長浜町晴海
59556,長浜町穂積
593812,中村
67164,成能
67178,新谷
67177,新谷町
5934,西大洲
5961,八多喜町
59625,春賀
5963,東宇山
593948,東大洲
593947,東若宮
6713,肱川町宇和川
6479,肱川町大谷
67246,肱川町中居谷
6723,肱川町中津
6487,肱川町西
67241,肱川町名荷谷
6722,肱川町山鳥坂
64881,肱川町予子林
5923,平野町野田
5926,平野町平地
59392,冨士
5966,藤縄
59328,松尾
67128,森山
59324,野佐来
6744,柳沢
59358,柚木
56984,横野
59651,米津
59385,若宮
