townid,town
9421,愛野町乙
9428,愛野町甲
9429,吾妻町阿母名
9464,吾妻町牛口名
9437,吾妻町永中名
9541,吾妻町大木場名
951,吾妻町川床名
9435,吾妻町栗林名
9543,吾妻町木場名
95422,吾妻町田之平名
94383,吾妻町布江名
94384,吾妻町馬場名
95428,吾妻町平江名
95424,吾妻町古城名
9469,吾妻町本村名
926,小浜町雲仙
68477,小浜町大亀
6795,小浜町金浜
687,小浜町北木指
924,小浜町北野
92167,小浜町北本町
688,小浜町木場
678,小浜町飛子
916,小浜町富津
913,小浜町マリーナ
922,小浜町南木指
92163,小浜町南本町
6792,小浜町山畑
9596,国見町神代己
9593,国見町神代庚
9595,国見町神代甲
9562,国見町神代辛
9538,国見町神代丁
9591,国見町神代丙
96767,国見町多比良乙
96762,国見町多比良甲
9648,国見町多比良丁
9672,国見町多比良丙
9641,国見町多比良戊
9674,国見町土黒乙
9647,国見町土黒己
9678,国見町土黒甲
9539,国見町土黒庚
9599,国見町土黒丁
9677,国見町土黒丙
9671,国見町土黒戊
9192,千々石町乙
9275,千々石町己
9195,千々石町甲
925,千々石町庚
9277,千々石町丁
9198,千々石町丙
9271,千々石町戊
9549,瑞穂町伊福乙
9558,瑞穂町伊福甲
9545,瑞穂町古部乙
9546,瑞穂町古部甲
9583,瑞穂町西郷乙
9582,瑞穂町西郷己
9585,瑞穂町西郷庚
9586,瑞穂町西郷甲
9584,瑞穂町西郷辛
9553,瑞穂町西郷丁
9559,瑞穂町西郷丙
9555,瑞穂町西郷戊
6755,南串山町乙
6759,南串山町甲
674,南串山町丙
9567,国見町神代戊
9598,国見町神代乙
