townid,town
9115525,越生東一丁目
911537,越生東七丁目
911529,越生東四丁目
9115523,越生東二丁目
9115347,越生東六丁目
9112997,上野東一丁目
911526,越生東五丁目
911528,越生東三丁目
911531,上野東三丁目
911532,上野東二丁目
9115342,上野東四丁目
911535,上野東五丁目
91154,大字黒岩
91147,大字堂山
91149,大字成瀬
91151,大字越生
91173,大字鹿下
911558,大字西和田
91172,大字古池
91146,大字津久根
91182,大字大谷
91156,大字如意
83366,大字小杉
83369,大字上谷
91118,大字大満
83364,大字麦原
91127,大字上野
83361,大字龍ケ谷
83335,大字黒山
