townid,town
5958,大麻町池谷
5929,大麻町市場
5964,大麻町牛屋島
5983,大麻町大谷
59279,大麻町川崎
59537,大麻町高畑
59277,大麻町津慈
5937,大麻町中馬詰
59533,大麻町西馬詰
5954,大麻町萩原
5984,大麻町板東
5962,大麻町東馬詰
594,大麻町桧
5992,大麻町姫田
5956,大麻町松村
5952,大麻町三俣
5993,大津町大代
6749,大津町木津野
5965,大津町大幸
5966,大津町段関
6754,大津町徳長
67551,大津町長江
6745,大津町備前島
6746,大津町矢倉
6757,大津町吉永
8329,北灘町粟田
8325,北灘町大浦
8223,北灘町大須
823,北灘町折野
833,北灘町櫛木
8222,北灘町碁浦
8327,北灘町宿毛谷
831,北灘町鳥ケ丸
67559,里浦町粟津
676,里浦町里浦
9111,瀬戸町明神
9158,瀬戸町大島田
91419,瀬戸町北泊
9143,瀬戸町小島田
9118,瀬戸町堂浦
9154,瀬戸町中島田
91417,瀬戸町湊谷
9152,瀬戸町撫佐
9156,瀬戸町室
9124,鳴門町高島
913,鳴門町土佐泊浦
9122,鳴門町三ツ石
67858,撫養町大桑島
67866,撫養町岡崎
67861,撫養町北浜
6775,撫養町木津
6776,撫養町黒崎
67851,撫養町小桑島
6784,撫養町斎田
67832,撫養町立岩
67837,撫養町林崎
67862,撫養町弁財天
6758,撫養町南浜
