townid,town
825,大字今里
86,大字大金久
8386,大字大棚
917,大字思勝
941,大字国直
826,大字志戸勘
9187,大字津名久
8384,大字戸円
835,大字名音
839,大字大和浜
9188,大字湯湾釜
