townid,town
69477,大字あけぼの一丁目
6947484,大字あけぼの二丁目
6947489,大字あけぼの三丁目
69484,大字朝篠
68658,大字足野水
686296,大字足水中里
689683,大字網代瀬
92335,大字荒沢
69421,大字新股
69495,大字伊佐領
6978,大字石滝
68377,大字泉岡
68656,大字市野沢
6943,大字市野々
689924,大字今市
92361,大字入折戸
686969,大字岩井沢
68998,大字越中里
6919,大字大石沢
69445,大字大滝
689355,大字大宮
689321,大字小国小坂町
686983,大字小国小坂町一丁目
686994,大字小国小坂町二丁目
686986,大字小国小坂町三丁目
6869951,大字小国町
68937,大字小渡
931157,大字驚
93116,大字小股
92362,大字折戸
69741,大字貝少
68641,大字片貝
6972,大字金目
69423,大字叶水
6917,大字河原角
68933,大字北
6945,大字黒沢
6941,大字小倉
68374,大字小玉川
9312,大字五味沢
689322,大字幸町
6869955,大字栄町
69551,大字白子沢
689684,大字尻無沢
69447,大字新原
68961,大字新屋敷
686293,大字菅沼
69471,大字杉沢
69473,大字芹出
931158,大字太鼓沢
68626,大字滝倉
6971,大字田沢頭
69472,大字種沢
68648,大字玉川
68611,大字玉川中里
6838,大字樽口
69493,大字綱木箱口
68995,大字栃倉
923363,大字長沢
923329,大字中島
68617,大字中田山崎
689323,大字西
6911,大字西滝
69555,大字沼沢
68962,大字針生
6912,大字東滝
694741,大字東原
923328,大字樋ノ沢
6863,大字百子沢
686966,大字兵庫舘一丁目
694747,大字兵庫舘二丁目
694744,大字兵庫舘三丁目
68965,大字舟渡
69748,大字古田
689354,大字増岡
694742,大字町原
69481,大字松岡
689923,大字松崎
6869929,大字緑町一丁目
6869928,大字緑町二丁目
6869926,大字緑町三丁目
6869923,大字緑町四丁目
6869922,大字緑町五丁目
689353,大字宮の台
923365,大字焼山
689326,大字湯花
69744,大字若山
