townid,town
371,大字青木
26,大字奥白方
373,大字葛原
372,大字庄
3756,大字道福寺
292,大字西白方
296,大字東白方
348,大字三井
259,大字見立
376,大字南鴨
347,大字山階
3772,大通り
37766,家中
3794,北鴨一丁目
3795,北鴨二丁目
3789,北鴨三丁目
37469,京町
3758,寿町
3783,幸町
37817,栄町一丁目
37819,栄町二丁目
37811,栄町三丁目
3754,桜川一丁目
3755,桜川二丁目
4,佐柳
54,高見
3773,仲ノ町
37711,西浜
299,西港町
3779,東新町
37718,東浜
3777,東港町
37767,日の出町
3785,堀江一丁目
3787,堀江二丁目
3788,堀江三丁目
6123,堀江四丁目
6126,堀江五丁目
3748,本通一丁目
37461,本通二丁目
3745,本通三丁目
3749,元町
3744,桃山
3791,若葉町
