townid,town
177895,赤土町
1778696,芦間町
1778628,新地町
1779445,新宿町
1779177,粟原町
1779425,磯部町
1779443,稲木町
1778691,岩手町
1779426,内田町
17794545,内堀町
17786617,大方町
1778663,大里町
411311,大菅町
1779447,大平町
411239,大中町
1779518,大森町
1779437,岡田町
1779429,小沢町
1778632,小島町
1779423,落合町
1779435,小目町
411318,折橋町
1779198,堅磐町
17794519,金井町
177971,上大門町
1779413,上河合町
411238,上高倉町
1779432,上土木内町
1778924,上利員町
1779787,上深荻町
177897,上宮河内町
1779465,亀作町
1779776,河内西町
177945147,木崎一町
177945143,木崎二町
17786613,薬谷町
1778936,国安町
1778665,久米町
177899,天下野町
411314,小菅町
4113419,小妻町
17794463,寿町
4113413,小中町
17794571,栄町
411348,里川町
1779485,里野宮町
1779434,沢目町
1779428,三才町
1779411,島町
1779478,下大門町
1779421,下河合町
411236,下高倉町
17786814,下利員町
1778943,下宮河内町
177972,常福地町
1779497,白羽町
1779484,瑞龍町
1778689,千寿町
1778667,高柿町
1779468,高貫町
1778656,竹合町
1778926,棚谷町
1778693,玉造町
1779492,田渡町
1779733,茅根町
1779418,天神林町
1778695,東連地町
411266,徳田町
17794548,中城町
1778969,中染町
1778687,中利員町
1778635,中野町
177945418,西一町
177974,西河内上町
1779752,西河内下町
1779754,西河内中町
177945174,西三町
1778964,西染町
177945415,西二町
1779458,西宮町
1779467,長谷町
1779456,幡町
1778653,花房町
17794543,塙町
17794574,馬場町
1779735,春友町
177945419,東一町
177945179,東三町
1779778,東染町
177945416,東二町
1778636,藤田町
1779473,増井町
1778963,町田町
1779738,町屋町
1778626,松栄町
1778933,松平町
1779544,真弓町
17786813,箕町
1778655,宮の郷町
17794468,宮本町
1779416,谷河原町
1779427,山下町
1778938,和久町
1779477,和田町
