townid,town
5625946,相生町
562582,赤渕
5625943,上利町
5628255,安桜台
56259423,朝倉町
5628239,安桜山
5626772,旭ケ丘一丁目
5626744,旭ケ丘二丁目
5626742,旭ケ丘三丁目
5625981,吾妻町
56278,池尻
56276,池田町
5625763,居敷町
5625987,伊勢町
583,板取
5629343,市平賀
5625852,一本木町
56252,稲口
5626419,稲河町
5626578,鋳物師屋
5626495,鋳物師屋一丁目
5626496,鋳物師屋二丁目
5626459,鋳物師屋三丁目
5626571,鋳物師屋四丁目
5626466,鋳物師屋五丁目
5626453,鋳物師屋六丁目
562643,鋳物師屋七丁目
5625863,いろは町
56194,植野
5625914,梅ケ枝町
5629114,円保通一丁目
5629115,円保通二丁目
5629124,円保通三丁目
56239,大杉
5628287,大坪
562727,小瀬
562738,小瀬長池町
562734,小瀬南一丁目
562726,小瀬南二丁目
565383,小野
562896,尾太町
56169,小屋名
5628278,貸上町
5625883,鍛冶町
56259481,春日町一丁目
5625947,春日町二丁目
5625868,春日町三丁目
5625845,片倉町
5625891,金屋町
56259751,兼永町
56387,上大野
56168,上白金
56619,神野
6474,上之保
56258871,河合町
5628218,川間町
56259551,観音前
562832,観音山
5626726,北天神一丁目
5626734,北天神二丁目
5626733,北天神三丁目
5628119,北福野町一丁目
5628117,北福野町二丁目
5625989,吉田町
5625876,貴船町
56245,希望ケ丘町
562277,桐ケ丘一丁目
562199,桐ケ丘二丁目
5622741,桐ケ丘三丁目
562198,桐谷台一丁目
5621972,桐谷台二丁目
5621971,桐谷台三丁目
562436,倉知
56224,倉知南
56294,黒屋
56262,向陽台
5625923,寿町一丁目
5625694,寿町二丁目
562612,小迫間
56259742,小柳町
5628158,西仙房
56282131,栄町一丁目
5625877,栄町二丁目
5625794,栄町三丁目
5625775,栄町四丁目
562499,栄町五丁目
5628222,坂下町
5626471,桜ケ丘一丁目
5626473,桜ケ丘二丁目
5626446,桜ケ丘三丁目
5625862,桜木町
5625399,桜台一丁目
5625392,桜台二丁目
562614,桜台三丁目
562618,桜台四丁目
5628216,桜本町一丁目
5628242,桜本町二丁目
5627332,山王通一丁目
5627339,山王通二丁目
5627323,山王通西
562431,四季ノ台
56258853,十軒町
56533,志津野
5625853,寺内町
5625833,清水町
562894,下有知
56164,下白金
5665,下之保
5627329,十三塚北
5624988,十三塚町
5624984,十三塚南
562573,十六所
5625895,白川町
5624975,新田
56236,新迫間
5625922,新堀町
5625972,新町
5625684,神明町一丁目
5625683,神明町二丁目
5625667,神明町三丁目
562567,神明町四丁目
5625976,末広町
5625949,住吉町
5625792,清蔵寺
5626718,関口町一丁目
5626727,関口町二丁目
5626728,関口町四丁目
565227,関ノ上一丁目
565228,関ノ上二丁目
565252,関ノ上三丁目
56258962,千年町一丁目
5625893,千年町二丁目
5625866,千年町三丁目
561929,千疋
561927,千疋北一丁目
561928,千疋北二丁目
561565,側島
561952,大平台
5625991,大平町一丁目
5625964,大平町二丁目
5625953,大平町三丁目
5625951,大門町一丁目
5625952,大門町二丁目
5625929,大門町三丁目
562581,宝山町
5628196,竪切北
5628166,竪切南
5624983,段下
5625758,力山
56259424,月見町
5628211,辻井戸町
5616657,津保川台一丁目
5616651,津保川台二丁目
5625985,出来町
562886,寺田一丁目
562883,寺田二丁目
5626489,天徳町一丁目
5626486,天徳町二丁目
562271,桃紅大地
5626751,東新町一丁目
5626753,東新町二丁目
5626737,東新町三丁目
562684,東新町四丁目
562681,東新町五丁目
562685,東新町六丁目
562682,東新町七丁目
56295,塔ノ洞
5625892,常盤町
56258859,吐月町
56167,戸田
5692,富之保
5625971,富本町
5626721,豊岡町一丁目
5626484,豊岡町二丁目
5626482,豊岡町三丁目
5626455,豊岡町四丁目
5625919,豊川町
56259556,長住町
6447,中之保
5628122,中福野町
5626778,仲町
5625965,西旭ケ丘
5625762,西居敷
561661,虹ケ丘北
561638,虹ケ丘南
5625912,西欠ノ下
5628274,西貸上
56614,西神野
5628224,西木戸町
562851,西境松町
56238,西田原
5628229,西日吉町
5628113,西福野町一丁目
5628111,西福野町二丁目
5628378,西本郷
5628281,西本郷通一丁目
5628283,西本郷通二丁目
5628292,西本郷通三丁目
5628347,西本郷通四丁目
5628345,西本郷通五丁目
562835,西本郷通六丁目
5628337,西本郷通七丁目
5625995,西町
5625958,西門前町
56523,のぞみケ丘
5625924,梅竜寺山
56234,迫間
562292,迫間台一丁目
562293,迫間台二丁目
5625983,長谷寺町
5625992,花園町
5624971,巾一丁目
56248,巾二丁目
56247,巾三丁目
5625754,馬場出
5625935,春里町一丁目
5625932,春里町二丁目
5625695,春里町三丁目
5628276,東貸上
5628254,東桜町
56279,東志摩
5628165,東仙房
56341,東田原
5626871,東出町
5629227,東野町
5628234,東日吉町
5628123,東福野町
562836,東本郷
5629125,東本郷通一丁目
5629134,東本郷通二丁目
5629138,東本郷通三丁目
5629139,東本郷通四丁目
5629218,東本郷通五丁目
5629219,東本郷通六丁目
5629131,東町一丁目
5629132,東町二丁目
5629214,東町三丁目
5629215,東町四丁目
5629224,東町五丁目
5625959,東門前町
5629234,東山
5629238,東山一丁目
5629253,東山二丁目
5629258,東山三丁目
5629344,東山四丁目
56266,肥田瀬
5625835,一ツ山町
5625867,日ノ出町一丁目
5625881,日ノ出町二丁目
5626782,平賀町一丁目
5626794,平賀町二丁目
5626799,平賀町三丁目
5626878,平賀町四丁目
5629213,平賀町五丁目
562688,平賀町六丁目
562689,平賀町七丁目
56269,平賀町八丁目
561995,広見
56433,広見北町
561999,広見東町
5625856,古屋敷町
5626463,平成通一丁目
562654,平成通二丁目
5625945,平和通一丁目
5625944,平和通二丁目
56258657,平和通三丁目
5625864,平和通四丁目
5625858,平和通五丁目
5625857,平和通六丁目
5625873,平和通七丁目
5625875,平和通八丁目
561566,保明
5628191,北仙房
56271,星ケ丘
56746,洞戸阿部
56713,洞戸市場
56726,洞戸大野
5675,洞戸尾倉
5677,洞戸小瀬見
567191,洞戸片
56729,洞戸栗原
56725,洞戸黒谷
5676,洞戸高賀
56749,洞戸高見
56723,洞戸小坂
5647,洞戸菅谷
56716,洞戸通元寺
567196,洞戸飛瀬
5628333,本郷町
56259756,本町一丁目
56259748,本町二丁目
56258967,本町三丁目
5625898,本町四丁目
56258971,本町五丁目
5625889,本町六丁目
5625888,本町七丁目
56258879,本町八丁目
56259487,前町
56255,前山町
56258979,孫六町
562854,水ノ輪町
5625954,美園町
5628151,緑ケ丘一丁目
562814,緑ケ丘二丁目
5628136,緑町一丁目
5628135,緑町二丁目
5628245,南貸上
56258652,南春日町
5628161,南仙房
5626754,南出
56267315,南天神一丁目
5626732,南天神二丁目
56267311,南天神三丁目
5625913,南町一丁目
5626197,宮河町一丁目
5626199,宮河町二丁目
5625962,宮地町
5625982,美和町
562818,向西仙房
56431,武芸川町跡部
56427,武芸川町宇多院
56453,武芸川町小知野
56435,武芸川町高野
56458,武芸川町谷口
56437,武芸川町八幡
56425,武芸川町平
5622746,向山町一丁目
562275,向山町二丁目
5622727,向山町三丁目
5622729,向山町四丁目
5625668,明生町一丁目
5625669,明生町二丁目
5626441,明生町三丁目
5626417,明生町四丁目
5625661,明生町五丁目
5628252,元重町
5625878,森西町
5625848,柳町
562418,山田
5625978,山ノ手一丁目
5625977,山ノ手二丁目
5625899,山ノ手三丁目
5626714,弥生町一丁目
5626711,弥生町二丁目
5626477,弥生町三丁目
5626474,弥生町四丁目
5625772,雄飛ケ丘
5626788,吉野町
5625996,吉本町
5628288,若草通一丁目
5628297,若草通二丁目
5628299,若草通三丁目
5628376,若草通五丁目
56282139,若宮町
