townid,town
676562,字池田川
676354,字池田口
676136,字石窯
684411,字一ノ割
67657,字乳母子
67648,字運内
67663,字大窯
6794,字大曽
67634,字大流
676253,字大流天竺口
6761974,字奥夏敷
6761972,字乙田
675653,字長田
676184,字折戸
676444,字萱苅口
676187,字北古千代
676459,字黒山
676245,字社辺
676185,字古千代
67566,字小森
67661,字椎池
673879,字椎草南割
673883,字椎田奥
676215,字椎田口
676446,字椎垂木
67622,字下隅
67658,字蛇廻間
684418,字上納
684421,字庄兵衛新田
67653,字菅場
67662,字高坂
67638,字堕星
676275,字千代
675634,字長間
67623,字天竺
676165,字樋掛
676399,字酉新田
67628,字鳥根
67652,字飛渡川
676178,字仲井
676219,字中大流
673887,字中椎田
676167,字中千代
676373,字長峰一ノ切
676256,字長峰三ノ切
67626,字長峰二ノ切
676242,字長峰四ノ切
67632,字新池
676416,字西梨木
676566,字二ノ田
684427,字二ノ割
676397,字平池
676411,字広内
676258,字古道
676377,字古道東割
676191,字古社
676188,字南古千代
676564,字南蛇廻間
67651,字南飛渡
67649,字耳切
675636,字斧口
675637,字脇田口
67642,飛香台一丁目
676453,飛香台二丁目
67646,飛香台三丁目
676547,飛香台四丁目
67655,飛香台五丁目
676543,飛香台六丁目
67643,飛香台七丁目
676277,飛香台八丁目
67345,阿野町一丁目
673464,阿野町二丁目
673467,阿野町三丁目
673492,阿野町四丁目
673469,阿野町五丁目
67357,阿野町六丁目
6735447,阿野町七丁目
673734,泉町一丁目
673736,泉町二丁目
673816,泉町三丁目
672981,市場町一丁目
672986,市場町二丁目
672995,市場町三丁目
672983,市場町四丁目
672967,市場町五丁目
672992,市場町六丁目
673497,井戸田町一丁目
673495,井戸田町二丁目
673811,井戸田町三丁目
6783,榎戸
675878,榎戸町一丁目
675884,榎戸町二丁目
678222,榎戸町三丁目
675882,榎戸町四丁目
675858,榎戸町五丁目
676396,大曽町一丁目
68417,大曽町二丁目
68414,大曽町三丁目
67636,大曽町四丁目
676359,大曽町五丁目
68411,大曽町六丁目
6574,大谷
67895,大塚町
675943,大鳥町二丁目
675833,大鳥町三丁目
67592,大鳥町五丁目
678842,大野町十丁目
9121,大野町一丁目
678878,大野町二丁目
678796,大野町三丁目
678795,大野町四丁目
678871,大野町五丁目
678769,大野町六丁目
678767,大野町七丁目
678764,大野町八丁目
678763,大野町九丁目
673783,奥栄町一丁目
673789,奥栄町二丁目
676134,奥栄町三丁目
676211,奥栄町四丁目
676111,奥条一丁目
672996,奥条二丁目
673774,奥条三丁目
673779,奥条四丁目
676116,奥条五丁目
67612,奥条六丁目
676161,奥条七丁目
67888,小倉町一丁目
678895,小倉町二丁目
678892,小倉町三丁目
678864,小倉町四丁目
678858,小倉町五丁目
678849,小倉町六丁目
678851,小倉町七丁目
678861,小倉町八丁目
673872,かじま台一丁目
67384,かじま台二丁目
6791,金山
678289,蒲池
678195,蒲池町一丁目
678191,蒲池町二丁目
67816,蒲池町三丁目
678274,蒲池町四丁目
678247,蒲池町五丁目
678273,蒲池町六丁目
673462,唐崎町一丁目
67343,唐崎町二丁目
6735442,唐崎町三丁目
673517,唐崎町四丁目
6499,苅屋
649889,苅屋町一丁目
64989,苅屋町二丁目
649883,苅屋町三丁目
649867,苅屋町四丁目
649869,苅屋町五丁目
649863,苅屋町六丁目
678555,北汐見坂一丁目
678537,北汐見坂二丁目
678535,北汐見坂三丁目
675536,北条一丁目
675611,北条二丁目
675375,北条三丁目
675376,北条四丁目
67329,熊野
673515,熊野町一丁目
673287,熊野町二丁目
673284,熊野町三丁目
673258,熊野町四丁目
6796,久米
675525,鯉江本町一丁目
675532,鯉江本町二丁目
675288,鯉江本町三丁目
675284,鯉江本町四丁目
675292,鯉江本町五丁目
675296,鯉江本町六丁目
6571,小鈴谷
6733,古場
673252,古場町一丁目
673256,古場町二丁目
67326,古場町三丁目
673228,古場町四丁目
673222,古場町五丁目
673223,古場町六丁目
67323,古場町七丁目
678438,小林町一丁目
67851,小林町二丁目
678432,小林町三丁目
678277,小林町四丁目
6466,坂井
675345,栄町一丁目
675349,栄町二丁目
675358,栄町三丁目
675354,栄町四丁目
675319,栄町五丁目
675327,栄町六丁目
675329,栄町七丁目
67347,塩田町一丁目
673484,塩田町二丁目
673487,塩田町三丁目
673488,塩田町四丁目
673481,塩田町五丁目
67664,柴山
675282,新開町一丁目
67525,新開町二丁目
67526,新開町三丁目
67523,新開町四丁目
675318,新開町五丁目
67289,新開町六丁目
678137,新田町一丁目
67578,新田町二丁目
67579,新田町三丁目
678139,新田町四丁目
675874,新田町五丁目
675497,新浜町一丁目
675492,新浜町二丁目
675574,新浜町三丁目
