townid,town
139,大内
214,大那地
168,大山田上郷
165,大山田下郷
152,小川
1516,恩田
1287,片平
1297,北向田
1518,薬利
1292,久那瀬
164,小砂
1538,小口
154,浄法寺
1283,白久
1285,高岡
162,健武
1327,富山
137,馬頭
127,東戸田
134,松野
1531,三川又
1512,三輪
241,盛泉
166,谷川
1294,谷田
135,矢又
1461,芳井
1289,吉田
161,和見
