townid,town
84854,古波蔵一丁目
87237,真嘉比一丁目
84871,楚辺三丁目
84487,宇栄原六丁目
844887,宇栄原五丁目
84489,宇栄原四丁目
84793,壺川一丁目
847348,小禄五丁目
847346,小禄二丁目
84723,小禄四丁目
84731,小禄三丁目
87283,銘苅三丁目
87276,安謝二丁目
87285,安謝一丁目
87286,字銘苅
87279,字安謝
87277,曙二丁目
87512,曙三丁目
87435,港町三丁目
87423,港町四丁目
87432,港町二丁目
87392,首里石嶺町四丁目
87359,首里石嶺町三丁目
87353,首里石嶺町一丁目
873511,首里儀保町一丁目
873517,首里儀保町三丁目
87352,首里久場川町一丁目
87346,首里平良町二丁目
87358,首里大名町三丁目
87354,首里平良町一丁目
87349,首里大名町二丁目
873436,首里儀保町二丁目
87261,真嘉比二丁目
872682,古島一丁目
872669,首里末吉町四丁目
87293,首里末吉町三丁目
87262,真嘉比三丁目
873418,松島二丁目
872397,松島一丁目
872687,字古島
87342,首里桃原町一丁目
872662,古島二丁目
87347,首里末吉町二丁目
87345,首里末吉町一丁目
87348,首里大名町一丁目
873434,首里桃原町二丁目
873438,首里儀保町四丁目
87267,銘苅一丁目
87259,銘苅二丁目
87255,おもろまち三丁目
87257,天久一丁目
87272,天久二丁目
87246,上之屋一丁目
872719,字天久
87251,おもろまち二丁目
872717,曙一丁目
8719,港町一丁目
87247,字上之屋
87244,泊三丁目
87242,泊二丁目
87338,首里石嶺町二丁目
873513,首里赤平町二丁目
873298,首里久場川町二丁目
873278,首里赤平町一丁目
87328,首里汀良町二丁目
873293,首里汀良町三丁目
873232,首里赤田町三丁目
873238,首里鳥堀町三丁目
87331,首里鳥堀町五丁目
84989,首里崎山町三丁目
873237,首里鳥堀町二丁目
873226,首里赤田町二丁目
87334,首里鳥堀町四丁目
873222,首里崎山町二丁目
873227,首里赤田町一丁目
873253,首里鳥堀町一丁目
87321,首里崎山町一丁目
84987,首里金城町四丁目
873258,首里汀良町一丁目
873273,首里当蔵町二丁目
87324,首里当蔵町三丁目
873271,首里当蔵町一丁目
873191,首里池端町
873195,首里大中町一丁目
873189,首里大中町二丁目
873413,首里山川町二丁目
873135,首里金城町三丁目
87312,首里金城町二丁目
873137,首里金城町一丁目
87316,首里真和志町一丁目
87315,首里真和志町二丁目
873181,首里山川町一丁目
87311,繁多川三丁目
872393,首里山川町三丁目
87314,首里寒川町一丁目
87236,首里寒川町二丁目
87233,松川三丁目
87235,字松川
872521,おもろまち一丁目
872529,おもろまち四丁目
87232,松川一丁目
87231,松川二丁目
872266,字大道
87228,安里三丁目
872264,字安里
87216,牧志二丁目
87219,泊一丁目
87213,牧志三丁目
87222,安里二丁目
87224,安里一丁目
87128,辻三丁目
87241,前島三丁目
872187,前島二丁目
87138,若狭二丁目
8716,若狭三丁目
87215,牧志一丁目
87211,久茂地三丁目
872182,前島一丁目
87139,松山二丁目
87136,久茂地二丁目
87137,若狭一丁目
87135,松山一丁目
87131,久米一丁目
871323,久茂地一丁目
871327,久米二丁目
87126,辻二丁目
87123,辻一丁目
87124,西三丁目
84788,西二丁目
84985,首里崎山町四丁目
84947,識名四丁目
84869,識名三丁目
84957,字真地
84977,繁多川二丁目
84976,繁多川四丁目
84899,繁多川一丁目
84971,識名二丁目
84974,繁多川五丁目
84892,識名一丁目
848946,三原三丁目
84867,長田一丁目
84897,三原二丁目
84858,字与儀
84883,字寄宮
84857,与儀二丁目
84886,寄宮二丁目
84888,壺屋二丁目
848941,寄宮三丁目
84889,三原一丁目
84878,松尾二丁目
848761,樋川一丁目
84881,与儀一丁目
84884,寄宮一丁目
847896,西一丁目
84769,壺川二丁目
84848,楚辺二丁目
84792,壺川三丁目
84877,松尾一丁目
84874,楚辺一丁目
84797,東町
84796,泉崎二丁目
84798,泉崎一丁目
84767,奥武山町
84795,旭町
847891,通堂町
84783,垣花町
847576,金城一丁目
847825,垣花町二丁目
847829,垣花町一丁目
84781,垣花町三丁目
84784,住吉町二丁目
847763,住吉町三丁目
847769,住吉町一丁目
7699,字鏡水
84948,字識名
84942,字上間
84865,長田二丁目
84866,上間一丁目
84839,字仲井真
84853,字国場
84844,古波蔵三丁目
84851,古波蔵四丁目
84846,古波蔵二丁目
84758,山下町
84753,田原二丁目
84739,小禄一丁目
84762,鏡原町
847157,字赤嶺
847573,金城二丁目
84756,田原一丁目
847298,字田原
84728,田原四丁目
847516,金城五丁目
847517,金城四丁目
84752,田原三丁目
84719,赤嶺一丁目
8474,字安次嶺
84754,金城三丁目
84718,赤嶺二丁目
7695,字大嶺
84714,字高良
7696,字当間
847292,字小禄
844882,字宇栄原
84725,宇栄原二丁目
84479,高良二丁目
847131,高良一丁目
847139,宇栄原三丁目
84724,宇栄原一丁目
847153,高良三丁目
844787,宮城一丁目
84475,具志二丁目
84471,具志三丁目
844781,具志一丁目
7693,字宮城
7669,字具志
848766,樋川二丁目
84887,壺屋一丁目
