townid,town
8867,入山津
849,岩沼
8758,岩沼飛地
8863,驚
8881,驚飛地
846,金田
8887,北高根飛地
872,北水口
885,小泉
878,曽根
879,中之郷
769,七井土
854,信友
855,一松乙
86,一松甲
883,一松丁
8755,一松飛地甲
859,一松丙
891,一松戊
876,本郷
881,宮成
871,水口
874,六ツ野飛地
847,薮塚
