townid,town
58789,字青木ケ丘一丁目
82131,字青木ケ丘二丁目
8231,字上ケ
583,字旭
58482,字旭ケ丘一丁目
58491,字旭ケ丘二丁目
58495,字旭ケ丘三丁目
82378,字浅水
82259,字池田一丁目
82264,字池田二丁目
8261,字石川
58582,字石田
5869,字一号地
8164,字壱町田
5894,字後田
58926,字後畑
82371,字内かんな
5756,字会下
82263,字ヱケ屋敷
58447,字ヲヲガケ
5867,字大屋敷
58981,字金下
8244,字鹿ノ子田一丁目
82464,字鹿ノ子田二丁目
5845,字上起
5752,字上原
5797,字上山一丁目
8132,字上山二丁目
5798,字上山三丁目
8134,字上山ノ田
58588,字川尻
58951,字川脇
8262,字北曲輪
5791,字北小松谷
58596,字北新田
57968,字北中根一丁目
5799,字北中根二丁目
58771,字北中根三丁目
58784,字北中根四丁目
58749,字北中根五丁目
58758,字北中根六丁目
82138,字北長宗
831,字九号地
58583,字草口
58762,字楠一丁目
58736,字楠二丁目
58737,字楠三丁目
58725,字楠四丁目
58732,字楠五丁目
82349,字口田
5891,字熊野
58815,字向陽一丁目
58824,字向陽二丁目
58821,字向陽三丁目
58811,字向陽四丁目
58499,字向陽五丁目
597,字五号地
58986,字小迎
58746,字桜ケ丘一丁目
58753,字桜ケ丘二丁目
58727,字桜ケ丘三丁目
58719,字桜ケ丘四丁目
5868,字里中
5899,字沢田新田
594,字三号地
8238,字塩田
8223,字下門
5763,字嶋田
58571,字下起
5862,字下田
5764,字下原
8136,字下山ノ田
82551,字砂川一丁目
82521,字砂川二丁目
82523,字砂川三丁目
58837,字瀬木
58461,字大門田
5792,字多賀一丁目
57936,字多賀二丁目
57699,字多賀三丁目
57931,字多賀四丁目
57691,字多賀五丁目
57696,字多賀六丁目
57693,字多賀七丁目
5768,字多賀八丁目
58977,字高野前
58836,字田崎
82211,字谷口
8137,字蛇ケ谷
58658,字忠白田
8253,字中蓮
5765,字甚田
58833,字土穴
82257,字天神前一丁目
82254,字天神前二丁目
5885,字道崎
58834,字道崎田
5893,字道仙田
58867,字長尾山
5879,字中根一丁目
58769,字中根二丁目
5887,字中根三丁目
58885,字中根四丁目
58881,字中根五丁目
8229,字中狭
58641,字長峰
82121,字長宗一丁目
82129,字長宗二丁目
8133,字中山一丁目
8211,字中山二丁目
58777,字中山三丁目
8163,字梨子ノ木
8245,字梨子ノ木一丁目
8242,字梨子ノ木二丁目
82434,字梨子ノ木三丁目
8239,字七号地
82289,字二ケ崎一丁目
82285,字二ケ崎二丁目
58835,字西田崎
58972,字西門
5855,字白山
5861,字廻間
5761,字原田
5753,字原屋敷
82218,字東長宗
8232,字ヒジリ田
58442,字壱畝町
8227,字平井一丁目
82169,字平井二丁目
8219,字平井三丁目
8215,字平井四丁目
82164,字平井五丁目
82245,字平井六丁目
82248,字平井七丁目
8214,字平井田
82243,字平井畑
815,字二ツ峯
58924,字平海道
82529,字豊成一丁目
82466,字豊成二丁目
82481,字豊成三丁目
8254,字祠峯一丁目
8251,字祠峯二丁目
82436,字祠峯三丁目
58956,字堀割
82343,字前田
58657,字前畑
57964,字緑台一丁目
58741,字緑台二丁目
57939,字緑台三丁目
57953,字緑台四丁目
57951,字緑台五丁目
57958,字緑台六丁目
58466,字南起
5758,字南小松谷
5884,字南中根
5896,字明神戸
58575,字向田
58868,字迎戸
58597,字目堀
58647,字山起
8222,字山ノ神
5856,字四畝
559,字竜宮
58713,字六貫山一丁目
58489,字六貫山二丁目
58485,字六貫山三丁目
58476,字六貫山四丁目
58473,字六貫山五丁目
82269,字若宮
581,大字東大高
557,大字冨貴
