townid,town
57435,青木町
4982,赤坂町一丁目
4981,赤坂町二丁目
4973,赤坂町三丁目
49722,赤坂町四丁目
4947,赤坂町五丁目
48699,赤坂町六丁目
48691,赤坂町七丁目
4944,赤坂町八丁目
4948,赤坂町九丁目
736,旭ケ丘十丁目
7345,旭ケ丘一丁目
73713,旭ケ丘二丁目
7372,旭ケ丘三丁目
7375,旭ケ丘四丁目
73737,旭ケ丘五丁目
73731,旭ケ丘六丁目
7349,旭ケ丘七丁目
7358,旭ケ丘八丁目
738,旭ケ丘九丁目
57648,生田町一丁目
5767,生田町二丁目
5766,生田町三丁目
5765,生田町四丁目
58414,生田町五丁目
58417,生田町六丁目
4943,池田町十丁目
49611,池田町一丁目
49299,池田町二丁目
49291,池田町三丁目
49297,池田町四丁目
4953,池田町五丁目
4951,池田町六丁目
4928,池田町七丁目
4925,池田町八丁目
49278,池田町九丁目
463,市之倉町十丁目
4662,市之倉町十一丁目
4661,市之倉町十二丁目
465,市之倉町十三丁目
5426,市之倉町一丁目
5452,市之倉町二丁目
5421,市之倉町三丁目
54163,市之倉町四丁目
5413,市之倉町五丁目
54167,市之倉町六丁目
5415,市之倉町七丁目
5443,市之倉町八丁目
5417,市之倉町九丁目
57483,上野町一丁目
57486,上野町二丁目
57497,上野町三丁目
57731,上野町四丁目
57738,上野町五丁目
4884,大沢町一丁目
484,大沢町二丁目
5722,大畑町一丁目
5484,大畑町二丁目
5485,大畑町三丁目
5488,大畑町四丁目
5489,大畑町五丁目
5486,大畑町六丁目
54981,大畑町七丁目
5458,大畑町赤松
5472,大畑町大洞
5449,大畑町西仲根
7223,大原町十丁目
7234,大原町十一丁目
48961,大原町一丁目
4891,大原町二丁目
4883,大原町三丁目
4882,大原町四丁目
4886,大原町五丁目
4894,大原町六丁目
4895,大原町七丁目
7232,大原町八丁目
4889,大原町九丁目
728,大針町
743,大薮町
57276,奥川町
57574,小田町一丁目
57575,小田町二丁目
57578,小田町三丁目
57812,小田町四丁目
57821,小田町五丁目
5758,小田町六丁目
4966,音羽町一丁目
57441,音羽町二丁目
49637,音羽町三丁目
49656,音羽町四丁目
49683,音羽町五丁目
81511,小名田町一丁目
81519,小名田町二丁目
8155,小名田町三丁目
8158,小名田町四丁目
8154,小名田町五丁目
8159,小名田町六丁目
8149,小名田町七丁目
8181,小名田町岩ケ根
8198,小名田町絵図ケ峯
842,小名田町大石原
8167,小名田町可児郷
8157,小名田町草ノ頭
841,小名田町小滝
8147,小名田町西ケ洞
81517,小名田町西山
8194,小名田町野田内
8185,小名田町別山
8168,小名田町東谷
8191,小名田町悪洞
57287,神楽町
528,笠原町
49963,金岡町一丁目
49961,金岡町二丁目
49968,金岡町三丁目
4998,金岡町四丁目
4999,金岡町五丁目
575118,金山町
57279,窯町
57561,上町一丁目
57564,上町二丁目
57568,上町三丁目
57569,上町四丁目
5759,上山町一丁目
5783,上山町二丁目
72653,北丘町一丁目
72659,北丘町二丁目
72654,北丘町三丁目
7256,北丘町四丁目
7255,北丘町五丁目
7258,北丘町六丁目
7257,北丘町七丁目
7254,北丘町八丁目
71,北小木町
49462,喜多町十丁目
49561,喜多町一丁目
49551,喜多町二丁目
49558,喜多町三丁目
49567,喜多町四丁目
4958,喜多町五丁目
49578,喜多町六丁目
4949,喜多町七丁目
49571,喜多町八丁目
49469,喜多町九丁目
8174,希望ケ丘一丁目
8175,希望ケ丘二丁目
73939,希望ケ丘三丁目
73932,希望ケ丘四丁目
57165,京町一丁目
57163,京町二丁目
5721,京町三丁目
5487,京町四丁目
5479,京町五丁目
57129,京町六丁目
4987,小泉町一丁目
49797,小泉町二丁目
4978,小泉町三丁目
4977,小泉町四丁目
4899,小泉町五丁目
48966,小泉町六丁目
4975,小泉町七丁目
49791,小泉町八丁目
5787,虎渓山町一丁目
5778,虎渓山町二丁目
8112,虎渓山町三丁目
81218,虎渓山町四丁目
81212,虎渓山町五丁目
8122,虎渓山町六丁目
8124,虎渓山町七丁目
57464,虎渓町一丁目
57467,虎渓町二丁目
7315,幸町一丁目
7312,幸町二丁目
73148,幸町三丁目
73143,幸町四丁目
7311,幸町五丁目
72332,幸町六丁目
72338,幸町七丁目
7236,幸町八丁目
57387,坂上町十丁目
57535,坂上町一丁目
57538,坂上町二丁目
57641,坂上町三丁目
57617,坂上町四丁目
57615,坂上町五丁目
57643,坂上町六丁目
57628,坂上町七丁目
57616,坂上町八丁目
5737,坂上町九丁目
57413,栄町一丁目
57424,栄町二丁目
57425,栄町三丁目
464,三の倉町大美山
4569,三の倉町猪場
4564,三の倉町中洞
4556,三の倉町縄手
4558,三の倉町西洞
5817,下沢町一丁目
5811,下沢町二丁目
5816,下沢町三丁目
5812,下沢町四丁目
57722,十九田町一丁目
57713,十九田町二丁目
7226,昭栄町
57516,小路町
57189,昭和町
57559,新富町一丁目
57567,新富町二丁目
57517,新町一丁目
57515,新町二丁目
57436,末広町
57728,住吉町一丁目
57756,住吉町二丁目
57751,住吉町三丁目
57719,住吉町四丁目
57717,住吉町五丁目
5774,住吉町六丁目
5777,住吉町七丁目
4611,諏訪町川西
4618,諏訪町神田
4561,諏訪町北ノ洞
4563,諏訪町天ケ峯
4533,諏訪町日影
4534,諏訪町柳
57484,精華町
57547,大正町一丁目
57548,大正町二丁目
57557,大正町三丁目
57456,大日町
4962,太平町一丁目
49615,太平町二丁目
49641,太平町三丁目
49654,太平町四丁目
49649,太平町五丁目
49569,太平町六丁目
81533,高田町十丁目
8137,高田町十一丁目
81282,高田町一丁目
8126,高田町二丁目
81289,高田町三丁目
81284,高田町四丁目
81524,高田町五丁目
