townid,town
441249,字嘉手苅
441266,字奥武
441264,字謝名堂
441256,字比嘉
4412527,字山城
441243,字儀間
4411694,字鳥島
4411961,字山里
441275,字上江洲
441277,字仲村渠
4411968,字仲地
441199,字具志川
4411696,字仲泊
4412728,字西銘
441222,字島尻
441229,字銭田
4412525,字真我里
441268,字宇根
441283,字真謝
441286,字阿嘉
441287,字比屋定
4412721,字大田
441279,字宇江城
4412722,字兼城
441194,字北原
441191,字大原
7,字硫黄鳥島
