townid,town
52211,青木町
28789,青島町
513651,青葉台一丁目
513627,青葉台二丁目
513629,青葉台三丁目
513625,青葉台四丁目
513623,青葉台五丁目
521324,青山新町
521313,青山町
53141,赤谷
52816,赤沼
52636,明戸
5221478,曙一丁目
5221716,曙二丁目
522175,曙三丁目
28774,朝日
5224184,旭町一丁目
5224179,旭町二丁目
5239546,東町
52267,麻生田町
5224854,愛宕二丁目
5224849,愛宕三丁目
52183,雨池町
523922,天下島
5239295,天下島一丁目
523926,天下島二丁目
52448,阿弥陀瀬
52479,荒巻
5224795,新町一丁目
5227214,新町二丁目
522724,新町三丁目
521259,飯島
521268,飯島善兵エ古新田
27993,飯塚
525271,池之島
5224789,石内一丁目
5224787,石内二丁目
5227126,泉一丁目
5227125,泉二丁目
521544,石動町
521439,石動南町
52351,一之貝
523977,一之渡戸
525757,稲島
5227931,稲保二丁目
5227921,稲保四丁目
521349,今井一丁目
5213577,今井二丁目
5213815,今井三丁目
5213818,今井町
53181,入塩川
27959,岩田
28758,岩野
5216659,上田町
523927,上の原町
53437,梅野俣
28785,浦
52291,浦瀬町
52428,瓜生
52811,上沼新田
52494,海老島勇次新田
52173,王番田町
52142,大字日越
52187,大荒戸町
53147,大川戸
28764,大川原町
52543,大口
521643,大島新町一丁目
5216425,大島新町二丁目
5216424,大島新町三丁目
5215638,大島新町四丁目
5215663,大島新町五丁目
5216194,大島本町一丁目
521618,大島本町二丁目
521617,大島本町三丁目
5215633,大島本町四丁目
5215635,大島本町五丁目
5216191,大島町
51319,大積折渡町
51327,大積熊上町
51321,大積千本町
51352,大積善間町
27984,大積高鳥町
51313,大積田代町
27988,大積灰下町
51329,大積町一丁目
51326,大積町二丁目
51322,大積町三丁目
51346,大積三島谷町
5224428,大手通一丁目
5224442,大手通二丁目
52851,大沼新田
52424,大野
525276,大曲戸
522181,大町
5221851,大町一丁目
5221843,大町二丁目
5221849,大町三丁目
52137,大宮町
521614,大山一丁目
5215383,大山二丁目
5215389,大山三丁目
521654,岡村町
5224533,沖田一丁目
5224539,沖田二丁目
522461,沖田三丁目
5219531,荻野一丁目
5219536,荻野二丁目
521934,荻野町
27647,小国町相野原
276571,小国町新町
27378,小国町大貝
27652,小国町小国沢
27646,小国町上岩田
2792156,小国町上新田
276577,小国町上谷内新田
27683,小国町桐沢
27641,小国町小栗山
27612,小国町苔野島
279219,小国町下新田
27622,小国町諏訪井
27911,小国町武石
27651,小国町太郎丸
27923,小国町千谷沢
27688,小国町七日町
27656,小国町楢沢
27673,小国町二本柳
2756,小国町八王子
27615,小国町原
27658,小国町法坂
27629,小国町法末
27621,小国町三桶
27617,小国町森光
27533,小国町山野田
27675,小国町横沢
525257,押切川原町
525273,押切新田
52474,小島谷
52264,乙吉町
52528,思川新田
5216637,表町一丁目
5224447,表町二丁目
5224471,表町三丁目
5224475,表町四丁目
51332,親沢町
522273,御山町
28879,柿町
51697,籠田
5216395,柏町一丁目
5216633,柏町二丁目
5216651,春日一丁目
5216654,春日二丁目
28796,片田町
5224255,学校町一丁目
522428,学校町二丁目
5224521,学校町三丁目
522964,加津保町
52298,桂町
53174,金沢
5239579,金沢一丁目
523955,金沢二丁目
523956,金沢三丁目
5239645,金沢四丁目
5239648,金沢五丁目
523965,金沢六丁目
521359,要町一丁目
521391,要町二丁目
521394,要町三丁目
5224124,金房一丁目
5224153,金房二丁目
5224156,金房三丁目
5239574,金町一丁目
523981,金町二丁目
28783,釜ケ島
28875,釜沢町
521787,上岩井
53178,上樫出
52716,上桐
53428,上塩
2792157,上新田
52116,上富岡一丁目
521159,上富岡二丁目
521157,上富岡町
52146,上除町
521455,上除町西一丁目
521458,上除町西二丁目
521989,上野町
28797,上前島町
28787,神谷
52432,上柳町
522851,亀貝町
52299,亀崎町
52637,鴉ケ島
5231,軽井沢
28547,川口相川
28572,川口荒谷
28466,川口牛ヶ島
28558,川口木沢
28247,川口田麦山
28557,川口峠
28519,川口中山
28548,川口武道窪
28524,川口和南津
522456,川崎一丁目
522467,川崎二丁目
522468,川崎三丁目
522459,川崎四丁目
522493,川崎六丁目
521844,河根川町
52438,川袋町
52542,川辺町
52332,寒沢
52434,雁島町
5224725,神田町一丁目
5224737,神田町二丁目
5224764,神田町三丁目
5224488,関東町
52415,気比宮
522757,北園町
52356,北荷頃
5215361,北山一丁目
5215351,北山二丁目
5215358,北山三丁目
5215365,北山四丁目
5215363,北山町
524953,狐興野
521537,希望が丘一丁目
521564,希望が丘四丁目
521526,希望が丘南五丁目
521529,希望が丘南六丁目
52323,木山沢
53517,九川
5216371,草生津一丁目
5216374,草生津二丁目
5216378,草生津三丁目
521658,草生津町
53416,熊袋
51393,雲出町
29774,栗山沢
52724,黒坂
52436,黒津町
5224763,稽古町
522451,今朝白一丁目
522455,今朝白二丁目
5224581,今朝白三丁目
28798,下条町
521956,江陽一丁目
521959,江陽二丁目
52121,越路中沢
521231,越路中島
521593,古正寺一丁目
5216744,古正寺二丁目
5216747,古正寺三丁目
521592,古正寺町
522813,小曽根町
521479,五反田町
52622,小貫
522745,寿一丁目
522746,寿二丁目
522776,寿三丁目
5224479,呉服町一丁目
5224724,呉服町二丁目
53142,小向
52812,西所
521278,才津西町
521524,才津東町
521274,才津南町
5216327,幸町一丁目
521631,幸町二丁目
521623,幸町三丁目
5227153,蔵王一丁目
5227159,蔵王二丁目
522718,蔵王三丁目
521939,蔵王町
521594,堺東町
52158,堺町
523975,栄町一丁目
523976,栄町二丁目
523984,栄町三丁目
52444,逆谷
52244179,坂之上町一丁目
5224448,坂之上町二丁目
5224473,坂之上町三丁目
288773,鷺巣町
5213829,左近一丁目
5213865,左近二丁目
5213869,左近三丁目
521621,左近町
5213933,笹崎一丁目
5221717,笹崎二丁目
5221746,笹崎三丁目
521262,篠花
27997,沢下条
5213923,沢田一丁目
5213938,沢田二丁目
5221747,沢田三丁目
52721,三瀬ケ谷
52423,三之宮町
28761,三俵野町
5213981,三和一丁目
5213979,三和二丁目
5213977,三和三丁目
5213971,三和町
53426,塩新町
53438,塩中
522483,地蔵一丁目
52524,七軒町
521656,信濃一丁目
521659,信濃二丁目
521842,寺宝町
52714,島崎
52469,島田
53412,下樫出
52425,下河根川
5227823,下々条一丁目
522786,下々条二丁目
522788,下々条三丁目
525122,下々条四丁目
522797,下々条町
53442,下塩
279218,下新田
52478,下富岡
521928,下柳一丁目
521952,下柳二丁目
521955,下柳三丁目
5212975,下山一丁目
5212977,下山二丁目
521531,下山三丁目
5215324,下山四丁目
5215326,下山五丁目
521298,下山六丁目
521299,下山町
525194,十二潟町
522725,城岡一丁目
522728,城岡二丁目
522756,城岡三丁目
52238,成願寺町
522148,上条町
5224424,城内町一丁目
5224453,城内町二丁目
5224483,城内町三丁目
521326,定明町
5224744,昭和一丁目
5224771,昭和二丁目
522424,四郎丸一丁目
52241931,四郎丸二丁目
52241939,四郎丸三丁目
5224199,四郎丸四丁目
5224526,四郎丸町
51366,白鳥町
52435,新開町
525163,新組町
52521,新組南町
523987,新栄町一丁目
5239887,新栄町二丁目
5239885,新栄町三丁目
521515,新産一丁目
521436,新産二丁目
521199,新産三丁目
521432,新産四丁目
521516,新産東町
52814,信条南
513389,新陽一丁目
513386,新陽二丁目
5216927,水道町一丁目
5216929,水道町二丁目
5216961,水道町三丁目
5216964,水道町四丁目
521699,水道町五丁目
5221767,末広一丁目
5221792,末広二丁目
5221796,末広三丁目
53148,菅畑
525498,杉之森
522178,住吉一丁目
5224121,住吉二丁目
5224126,住吉三丁目
52465,李崎町
2889,栖吉町
51392,西陵町
525471,関根
521484,関原西町
521482,関原東町
52141,関原町一丁目
521473,関原町二丁目
521471,関原町三丁目
521448,関原町五丁目
521454,関原南一丁目
5214463,関原南二丁目
5214467,関原南三丁目
521443,関原南四丁目
521445,関原南五丁目
521336,摂田屋一丁目
521335,摂田屋二丁目
521338,摂田屋三丁目
521337,摂田屋四丁目
5213533,摂田屋五丁目
521328,摂田屋町
52431,芹川町
522411,千歳一丁目
521633,千歳二丁目
521636,千歳三丁目
521635,千手一丁目
5216383,千手二丁目
5216623,千手三丁目
521672,千秋一丁目
521676,千秋二丁目
521921,千秋三丁目
521925,千秋四丁目
525227,大黒町
525455,大保
5224431,台町一丁目
5224438,台町二丁目
53171,平
523961,平一丁目
523937,平二丁目
523934,平三丁目
523935,平四丁目
523932,平五丁目
28791,高島町
52181,高瀬町
52117,高寺町
51339,高頭町
52422,高野町
522156,高畑町
52216,高町一丁目
522153,高町二丁目
522129,高町三丁目
522126,高町四丁目
525161,高見一丁目
525153,高見二丁目
525155,高見町
5227811,宝一丁目
5227817,宝二丁目
522784,宝三丁目
5227873,宝四丁目
525121,宝五丁目
53422,滝之口
5239524,滝の下町
28765,滝谷町
28859,竹之高地町
28874,竹町
52353,田之口
27916,千谷沢
51638,中永
523949,中央公園
527339,中条北
522543,千代栄町
27928,塚野山
52381,土ケ谷
521967,堤町
525192,坪根
525734,鶴ケ曽根
521919,鉄工町一丁目
521943,鉄工町二丁目
52168,寺島町
527737,寺泊吉
527754,寺泊赤坂
527833,寺泊小豆曽根
551122,寺泊雨池
527772,寺泊荒町
52727,寺泊有信
527779,寺泊磯町
527776,寺泊一枚田
5277733,寺泊一里塚
52729,寺泊入軽井
527341,寺泊岩方
527771,寺泊上田町
52772,寺泊烏帽子平
527791,寺泊円上寺
527765,寺泊円上寺山
527763,寺泊大地
5277476,寺泊大町
519692,寺泊大和田
5199634,寺泊小川町
5277471,寺泊片町
5199321,寺泊金山
527785,寺泊蟹沢
5199638,寺泊上荒町
527744,寺泊上片町
527587,寺泊川崎
527439,寺泊木島
52767,寺泊北曽根
527845,寺泊京ケ入
527798,寺泊切替
5277739,寺泊蔵場町
527741,寺泊香清水
5277887,寺泊庚塚
51962,寺泊郷本
527787,寺泊越ノ浦
527433,寺泊五分一
551126,寺泊小屋場
5277756,寺泊坂井町
527784,寺泊敷ノ川
51938,寺泊志戸橋
5277752,寺泊下荒町
52755,寺泊下桐
5278485,寺泊下窪田
527588,寺泊下曽根
52768,寺泊下中条
551124,寺泊白岩
527912,寺泊新長
5277888,寺泊千駄越
52761,寺泊高内
52741,寺泊田頭
52759,寺泊竹森
52726,寺泊田尻
5199329,寺泊田ノ尻
527649,寺泊敦ケ曽根
52782,寺泊当新田
52757,寺泊戸崎
52748,寺泊年友
5278482,寺泊殿林
527839,寺泊中曽根
519698,寺泊長峯
527756,寺泊名子山
52745,寺泊夏戸
527759,寺泊七曲
527345,寺泊仁ケ村外新田
527745,寺泊二ノ関
527781,寺泊鼠山
5514,寺泊野積
52751,寺泊硲田
519936,寺泊花立
527641,寺泊万善寺
52749,寺泊引岡
527374,寺泊平野新村新田
52786,寺泊蛇塚
527818,寺泊弁才天
527379,寺泊町軽井
519939,寺泊松沢町
519396,寺泊松田
55111,寺泊湊町
527739,寺泊箕輪
519392,寺泊明ケ谷
527816,寺泊本弁
52753,寺泊求草
527819,寺泊本山
52722,寺泊矢田
55113,寺泊藪田
51934,寺泊山田
52771,寺泊横掛
527582,寺泊鰐口
52517,天神町
5221794,土合一丁目
522413,土合二丁目
5224212,土合三丁目
5224215,土合四丁目
5224217,土合五丁目
522194,土合町
28792,十日町
5239299,栃尾旭町
523948,栃尾新町
52365,栃尾泉
52634,栃尾岩野外新田
523911,栃尾大野
523918,栃尾大野町一丁目
523914,栃尾大野町二丁目
523919,栃尾大野町三丁目
523916,栃尾大野町四丁目
523946,栃尾大町
523943,栃尾表町
53188,栃尾島田
523992,栃尾原
5239834,栃尾原町一丁目
5239832,栃尾原町二丁目
523991,栃尾原町三丁目
523982,栃尾原町四丁目
523985,栃尾原町五丁目
5239547,栃尾本町
52386,栃尾町
52368,栃尾宮沢
52389,栃尾山田
523972,栃尾山田町
5316,栃堀
5224422,殿町一丁目
5224415,殿町二丁目
52244172,殿町三丁目
522852,富島町
5221762,豊田町
28799,豊詰町
51395,鳥越
52322,中
28738,中潟町
522433,長倉一丁目
522198,長倉二丁目
522432,長倉三丁目
5224319,長倉四丁目
5224311,長倉西町
522199,長倉町
522197,長倉南町
52551,中興野
5239528,仲子町
528139,中西
522515,中沢一丁目
522517,中沢二丁目
522439,中沢三丁目
5224386,中沢四丁目
522541,中沢町
5216677,中島一丁目
5216679,中島二丁目
521668,中島三丁目
521693,中島四丁目
5224714,中島五丁目
5224719,中島六丁目
5224749,中島七丁目
5227871,中瀬一丁目
522779,中瀬二丁目
5227323,永田一丁目
5227329,永田二丁目
522736,永田三丁目
522733,永田四丁目
522817,永田町
5224731,長町一丁目
5224762,長町二丁目
5225136,中貫町一丁目
5225162,中貫町二丁目
5225164,中貫町三丁目
525493,中之島
525485,中之島高畑
527331,中之島中条
524926,中之島宮内
525745,中野中
525741,中野西
525719,中野東
5214311,長峰町
52468,長呂
521782,七日市
524924,並木新田
52461,成沢町
521315,南陽一丁目
521343,南陽二丁目
522731,新保一丁目
5227262,新保三丁目
5227343,新保四丁目
5227269,新保五丁目
5227349,新保六丁目
522761,新保町
28854,濁沢町
5224798,西新町一丁目
522713,西新町二丁目
52237,西片貝町
28517,西川口
5224783,西神田町
5224753,西神田町一丁目
5224759,西神田町二丁目
5221841,錦一丁目
5221847,錦二丁目
522187,錦三丁目
5227116,西蔵王一丁目
5227119,西蔵王二丁目
522714,西蔵王三丁目
521634,西千手一丁目
5216376,西千手二丁目
5216387,西千手三丁目
528133,西高山新田
27955,西谷
521276,西津町
28986,西中野俣
521254,西野
52329,西野俣
5213823,西宮内一丁目
521383,西宮内二丁目
5216657,日赤町一丁目
5216648,日赤町二丁目
5216647,日赤町三丁目
52631,楡原
525817,猫興野
52487,根小屋
525769,野口
52546,灰島新田
521911,蓮潟一丁目
521914,蓮潟二丁目
521918,蓮潟三丁目
5219159,蓮潟四丁目
5219153,蓮潟五丁目
521944,蓮潟町
522191,鉢伏町
52426,花井町
5221881,花園一丁目
5221887,花園二丁目
5224222,花園三丁目
5221895,花園東一丁目
5221898,花園東二丁目
5227821,原町一丁目
522785,原町二丁目
2897,半蔵金
5224847,東新町
5224871,東新町一丁目
5224878,東新町二丁目
5227216,東新町三丁目
523962,東が丘
52253,東片貝町
28541,東川口
5224825,東神田一丁目
5224824,東神田二丁目
5224818,東神田三丁目
522716,東蔵王一丁目
522751,東蔵王二丁目
522754,東蔵王三丁目
5224419,東坂之上町一丁目
5224454,東坂之上町二丁目
5224482,東坂之上町三丁目
525156,東高見一丁目
525159,東高見二丁目
2793,東谷
2899,東中野俣
521369,東宮内町
53441,人面
51693,日野浦
52523,百束町
53436,平中野俣
5234,比礼
52112,深沢町
52337,吹谷
525229,福井町
