townid,town
4987,相沢
73287,藍野々道ノ上
73298,藍野々道ノ下
73282,愛の山
57991,赤子平
493,赤坂田
732922,足深
82121,安代寺田
5713,安代寄木
466,安比高原
4892,兄川
488,兄畑中川原
554,荒木田
5783,荒屋新町
732924,家ノ裏
58783,石神
73257,石名坂
73255,石名坂下タ
7337,石森
5798,五日市
821353,岩木向
8214,岩屋
5794,上の山
4989,丑山
73262,丑山口
57851,打田内
73266,鵜谷地
73342,姥子石
73653,馬揚沢
5723,扇畑
814,大沢
7338,大沢田
73343,大面平
526,大更
722,大又沢口
732641,沖田表
4897,沖ノ平
7324,折壁
732657,柿本
732647,欠田
43667,柏台一丁目
43664,柏台二丁目
4365,柏台三丁目
553,帷子
57925,叺田
8216,上岩木
82123,上藤
57959,川原
73519,切通
82131,久保田
73564,栗木田
5711,黒沢
811,越戸
73438,小原道ノ下
73293,小森
57929,小柳田
574,小屋畑
486,作平
497,佐比内
73295,沢口
732694,地蔵田
73524,下タ川原
813,下町
5791,清水
8224,下岩木
82136,下の田
7316,蛇石
73528,勝善川原
48996,白沢口
5725,新田
7363,杉沢
73515,雀長根
5879,関沢口
7348,瀬ノ沢
551,平舘
576,高畑
8125,滝沢
7331,田沢
8126,田の沢
732928,田山
73658,長者前
8221,土沢
5875,繋沢
5759,寺志田
524,田頭
7315,戸鎖
8127,戸沢
732656,殿坂下
5887,中佐井
7312,長坂
7369,長志田
4894,中島
821351,中田
723,中ノ平
73368,苗代沢
558,西根寺田
739,根石
518,野駄
73347,花舘
732698,馬場下タ
58777,晴山
57993,日影
73278,日泥道ノ上
513,平笠
7354,比路平
5873,古屋敷
547,星沢
469,細野
5751,保戸坂
528,堀切
45,袰部
58788,前田
57858,曲田
73256,亦戸川原
543,松尾
5718,松木田
57956,松原
437,緑ガ丘
8123,目名市
7322,矢神
5789,谷地田
73362,谷地中
5888,山岸
58776,山口
5793,湯の沢
552,上関
73276,和屋敷道ノ上
73277,日泥道ノ下
73271,和屋敷道ノ下
73196,大多利沢口
73192,二タ子
73437,小原道ノ上
514,松尾寄木
4898,小岩井
4895,舘市
48995,赤平
732679,田中下タ
732674,下モ川原
73569,平又
73299,左妻
7364,不動川原
7353,小峠
