townid,town
467,大字赤石町
439,大字芦萢町
492216,大字新町
4647,大字姥袋町
453,大字鬼袋町
571,大字北浮田町
46886,大字米町
437,大字小森町
548,大字小屋敷町
492131,大字新地町
5467,大字建石町
465,大字館前町
46896,大字田中町
461,大字種里町
492211,大字釣町
518,大字長平町
466,大字中村町
46895,大字七ツ石町
492218,大字浜町
463,大字浜横沢町
4649,大字日照田町
42,大字一ツ森町
462,大字深谷町
49212,大字富根町
46888,大字本町
4682,大字舞戸町
436,大字松代町
547,大字南浮田町
4642,大字南金沢町
545,大字湯舟町
49211,大字淀町
492134,大字漁師町
