townid,town
3447122,浅井
3447112,家俊
3447134,出間
266699,市野々
3447126,岩戸
3444873,宇佐町井尻
3444875,宇佐町渭浜
3444879,宇佐町宇佐
3444876,宇佐町福島
344485,宇佐町竜
3447151,甲原
3447153,北地
2669336,積善寺
3447247,高岡町乙
3447242,高岡町甲
344719,高岡町丁
3447248,高岡町丙
3444778,鷹ノ巣
3447121,太郎丸
344721,塚地
3447251,中島
2669333,永野
3447223,新居
3447116,西鴨地
3447139,波介
344716,蓮池
34471196,東鴨地
3447158,福田
34471192,本村
3447118,宮ノ内
3447228,用石
344714,谷地
