townid,town
9166,大字大小屋
934,大字柿沢
96,大字片丘
9232,大字金井
687,大字上西条
16,大字木曽平沢
682,大字北小野
933,大字旧塩尻
9199,大字桟敷
925,大字塩尻町
67,大字下西条
82,大字洗馬
59,大字宗賀
9178,大字大門
927,大字長畝
913,大字中西条
12,大字奈良井
51,大字贄川
947,大字広丘堅石
86,大字広丘郷原
945,大字広丘高出
948,大字広丘野村
971,大字広丘原新田
975,大字広丘吉田
9193,大字堀ノ内
9236,大字みどり湖
922,大字峰原
9189,大門泉町
9181,大門一番町
9179,大門桔梗町
9186,大門五番町
9188,大門幸町
9183,大門三番町
9167,大門田川町
9184,大門七番町
9187,大門並木町
915,大門二番町
9176,大門八番町
9191,大門四番町
9185,大門六番町
