townid,town
3772,小茂根五丁目
3894,加賀一丁目
3859,板橋三丁目
3783,東山町
3873,氷川町
3872,栄町
3884,仲宿
3792,弥生町
3759,大谷口北町
3793,仲町
3781,東新町二丁目
3815,南町
3728,向原一丁目
3727,向原二丁目
3867,板橋四丁目
3818,中丸町
3864,板橋一丁目
38467,大山東町
3763,幸町
38461,大山金井町
3855,板橋二丁目
3819,熊野町
3761,大谷口一丁目
3766,大山西町
3844,大山町
3753,大谷口二丁目
3757,小茂根三丁目
3758,小茂根二丁目
3764,大谷口上町
3743,小茂根一丁目
3745,小茂根四丁目
3752,向原三丁目
6184,坂下二丁目
3886,加賀二丁目
3796,中板橋
3775,桜川一丁目
5539,三園二丁目
6214,泉町
3888,稲荷台
3879,大和町
6211,宮本町
6217,大原町
6134,前野町二丁目
3887,本町
6216,清水町
6138,前野町三丁目
6122,常盤台三丁目
3789,常盤台二丁目
3798,常盤台一丁目
3874,双葉町
3877,富士見町
6136,前野町一丁目
6125,前野町六丁目
6161,前野町四丁目
6151,中台二丁目
6167,志村二丁目
3779,桜川二丁目
3787,東新町一丁目
3794,南常盤台一丁目
3788,南常盤台二丁目
61139,常盤台四丁目
6116,中台一丁目
3778,桜川三丁目
6141,若木二丁目
6117,若木一丁目
5362,徳丸一丁目
6111,上板橋二丁目
61131,上板橋一丁目
6115,上板橋三丁目
5353,徳丸二丁目
5266,赤塚二丁目
5262,赤塚新町二丁目
5342,赤塚一丁目
5261,赤塚新町三丁目
6244,小豆沢一丁目
6242,蓮沼町
6152,前野町五丁目
6192,東坂下一丁目
6163,志村一丁目
6247,小豆沢二丁目
6189,東坂下二丁目
6423,舟渡一丁目
6145,若木三丁目
6143,中台三丁目
6182,坂下一丁目
6149,相生町
6158,志村三丁目
6169,小豆沢三丁目
6148,蓮根一丁目
5638,新河岸一丁目
5633,高島平九丁目
6187,坂下三丁目
5369,西台二丁目
6175,蓮根二丁目
5396,高島平一丁目
6179,蓮根三丁目
641,舟渡四丁目
5344,赤塚六丁目
5348,赤塚七丁目
5391,徳丸七丁目
5357,四葉一丁目
5358,徳丸五丁目
5373,四葉二丁目
5375,大門
5318,赤塚新町一丁目
5382,徳丸八丁目
5388,高島平三丁目
5394,高島平二丁目
5379,高島平四丁目
5615,高島平六丁目
5268,赤塚三丁目
5293,赤塚五丁目
5372,赤塚八丁目
5532,三園一丁目
5611,高島平五丁目
5295,赤塚四丁目
5283,成増三丁目
5294,成増四丁目
5289,成増五丁目
5256,成増一丁目
5258,成増二丁目
5627,新河岸三丁目
5637,新河岸二丁目
6271,小豆沢四丁目
6428,舟渡三丁目
6437,舟渡二丁目
5359,徳丸六丁目
5366,西台三丁目
6144,西台一丁目
5351,徳丸四丁目
5352,徳丸三丁目
5622,高島平七丁目
5631,高島平八丁目
5339,西台四丁目
