townid,town
8631,相谷
83959,赤垣内
83995,尼ケ辻
86326,安上
83963,荊本
91772,今中
91727,大町
9173,岡田
9418,押川
83984,金池
83953,金屋
91748,川尻
86324,紀泉台
91789,北大池
8629,境谷
9411,桜台
91721,清水
91792,新田広芝
83967,曽屋
91715,高瀬
91725,高塚
8394,中黒
8391,中島
91743,中迫
83987,西安上
9176,西国分
83936,西野
9415,根来
91784,野上野
83937,畑毛
83991,波分
8397,原
91797,東坂本
91717,備前
9147,船戸
83993,堀口
9175,水栖
91729,溝川
91783,南大池
91716,宮
91771,森
86233,山
9148,山崎
91787,山田
83957,湯窪
83866,吉田
