townid,town
2778,大字青倉
5141,大字大桑原
4363,大字風口
462,大字上小坂
5142,大字川井
5122,大字栗山
5147,大字下小坂
4361,大字下郷
5146,大字下仁田
439,大字中小坂
453,大字西野牧
5157,大字白山
4383,大字東野牧
2772,大字平原
5156,大字馬山
426,大字南野牧
4339,大字宮室
4387,大字本宿
5127,大字吉崎
