townid,town
5257,粟生野
5111,芦網
2772,石神
51217,内長谷
51862,榎神房
5172,大沢
2792,大芝
5151,大登
51169,押日
51827,桂
5146,上太田
2758,上永吉
27792,上茂原
5247,萱場
279683,川島飛地
512639,上林
2798,木崎
5211,北高根飛地
5162,北塚
5143,黒戸
51157,国府関
5193,小萱場
5217,小轡
5129,腰当
5125,小林
512637,小林飛地
2768,猿袋
2764,三ケ谷
5181,柴名
5153,渋谷
52591,清水
51549,下太田
2783,下永吉
5118,庄吉
5137,新小轡
27768,墨田
5243,千沢
5218,千町
27543,台田
27897,高師
51223,高師台一丁目
51226,高師台二丁目
51225,高師台三丁目
27896,高師町一丁目
27899,高師町二丁目
51232,高師町三丁目
5194,高田
2755,立木
2748,中善寺
51212,中部
27974,千代田町一丁目
27971,千代田町二丁目
2781,綱島
5132,東郷
27888,道表
27959,東部台一丁目
27967,東部台二丁目
279687,東部台三丁目
279686,東部台四丁目
5128,長尾
278675,長清水
5212,中之郷飛地
2791,中の島町
5113,長谷
5163,七渡
5166,西野
51236,萩原町一丁目
51239,萩原町二丁目
512636,萩原町三丁目
2785,早野
27957,早野新田
27953,東茂原
5168,法目
5138,本小轡
5167,本納
27977,町保
5142,真名
5258,御蔵芝
51129,緑ケ丘一丁目
51123,緑ケ丘二丁目
51121,緑ケ丘三丁目
51127,緑ケ丘四丁目
51151,緑ケ丘五丁目
2784,緑町
5242,南吉田
27794,箕輪
2877,六ツ野
27894,茂原
27881,茂原西
27548,野牛
27892,八千代一丁目
278679,八千代二丁目
2794,八千代三丁目
51162,山崎
5136,谷本
27762,八幡原
5248,弓渡
51822,吉井上
5183,吉井下
2782,六田台
2787,鷲巣
51544,にいはる工業団地
