townid,town
4728,字朝日
472159,字東町
722,字泉
487,字岩清水
4718,字大狩部
4734,字大富
4751,字共栄
4765,字新栄
4782,字新和
4716,字節婦町
47966,字太陽
4724,字高江
47214,字中央町
47225,字西泊津
4738,字万世
4759,字美宇
4755,字東川
4726,字東泊津
4761,字古岸
47218,字北星町
472152,字本町
4729,字緑丘
4763,字明和
47967,字里平
4768,字若園
