townid,town
13663,石川町
2175,石原田町
139288,今井町一丁目
139282,今井町二丁目
139193,今井町三丁目
139199,今井町四丁目
13839,忌部町
13831,雲梯町
13658,畝傍町
13668,栄和町
13932,小房町
1623,小槻町
16312,大垣町
13638,大軽町
1368,大久保町
13672,大谷町
2412,太田市町
21494,戒外町
21737,膳夫町
1353,一町
21475,上飛騨町
13561,川西町
13279,観音寺町
13614,北越智町
13973,北妙法寺町
139642,北八木町一丁目
13965,北八木町二丁目
139646,北八木町三丁目
13693,城殿町
21487,木之本町
21747,木原町
1399,葛本町
13655,久米町
13918,五井町
13564,光陽町
13633,五条野町
13691,御坊町
13957,地黄町
13922,四条町
13699,四分町
13677,慈明寺町
21722,下八釣町
13951,小綱町
214187,菖蒲町一丁目
21417,菖蒲町二丁目
214181,菖蒲町三丁目
21412,菖蒲町四丁目
13983,上品寺町
136288,白橿町一丁目
13626,白橿町二丁目
136281,白橿町三丁目
13624,白橿町四丁目
13622,白橿町五丁目
13623,白橿町六丁目
13397,白橿町七丁目
13389,白橿町八丁目
13968,新賀町
13822,新堂町
1394,曽我町
21717,醍醐町
21716,高殿町
21448,田中町
13974,土橋町
21728,出合町
21762,出垣内町
13911,寺田町
24114,十市町
21781,常盤町
13987,豊田町
13616,鳥屋町
13956,内膳町一丁目
13952,内膳町二丁目
13955,内膳町三丁目
139591,内膳町四丁目
139593,内膳町五丁目
1389,中曽司町
24113,中町
13936,縄手町
13645,西池尻町
16326,西新堂町
13989,新口町
21733,東池尻町
21789,東竹田町
1358,東坊城町
16317,飯高町
21474,飛騨町
139292,兵部町
1359,古川町
21479,別所町
21727,法花寺町
13867,曲川町
13864,曲川町一丁目
13859,曲川町二丁目
138559,曲川町三丁目
138554,曲川町四丁目
138535,曲川町五丁目
138531,曲川町六丁目
13829,曲川町七丁目
13631,見瀬町
21486,南浦町
13387,南妙法寺町
139295,南八木町一丁目
13937,南八木町二丁目
13938,南八木町三丁目
21492,南山町
13953,八木町一丁目
13961,八木町二丁目
13962,八木町三丁目
21749,山之坊町
13676,山本町
13647,吉田町
21445,和田町
