townid,town
38898782,赤倉
3889847,浅地
6223157,荒間
3889769,安養寺
6223123,安楽寺
6223219,石王丸
38897971,石坂
62232142,今石動町一丁目
62232118,今石動町二丁目
6223151,岩尾滝
6223162,岩崎
3889854,岩武
6223218,宇治新
3889727,臼谷
3889873,内御堂
3889741,内山
62231328,上野本
62232116,小神
62231339,小矢部町
38898799,金屋本江
38898511,鴨島
6223148,嘉例谷
38897543,川開新
62231361,観音町
3889782,北一
6223191,北屋敷
3889848,経田
3889843,清沢
62231651,清原
6223185,久利須
3889818,興法寺
6223226,五社
3889872,胡麻島
3889761,小森谷
3889749,五郎丸
62232158,坂又
62231383,桜町
6223231,七社
38897922,渋江
38898771,島
38898518,清水
3889819,下川崎
3889884,下後亟
3889874,下島
38898887,下中
6223192,下屋敷
62231359,城山町
62231363,新富町
38898468,新西
38897545,末沢新
3889752,末友
6223159,菅ケ原
3889762,杉谷内
6223145,千石
3889845,高木
38898787,高木出
62231673,高坂
6223244,田川
3889759,棚田
6223127,谷坪野
62231362,中央町
38897927,長
38898463,津沢
38898466,津沢一丁目
6223155,峠
6223125,道坪野
6223225,道明
3889794,道林寺
3889763,戸久
38898777,茄子島
38897686,名畑
38898713,西川原
62231329,西町
3889885,西中
6223217,西中野
3889849,西島
62232146,西福町
62231674,二ノ滝
62231614,糠子島
38898797,野寺
3889795,蓮沼
62232144,畠中町
3889772,八伏
3889773,八講田
3889789,埴生
6223168,原牧
62232152,東福町
3889764,平桜
3889791,平田
38898718,福上
62232114,福久
38897684,藤森
38897547,フロンティアパーク
6223164,別所滝
62231635,法楽寺
3889783,松尾
3889786,松永
6223221,水落
3889857,水島
6223212,水牧
62231653,嶺
6223128,峯坪野
3889842,蓑輪
62231631,宮須
62231388,宮中
6223158,名ケ滝
38897975,メルヘンランド
6223183,森屋
3889796,矢水町
62231365,八和町
6223224,柳原
62231612,矢波
6223137,屋波牧
6223139,横谷
6223156,了輪
6223169,六郎谷
6223152,論田
3889875,和沢
38898776,鷲島
62232273,石名田
6223251,岡
62232275,地崎
6223216,芹川
62231338,本町
62231336,泉町
62231337,石動町
6223134,後谷
62231324,野端
3889798,綾子
62231352,今石動町
