townid,town
847,荊木
825,熊野
8193,岩内
8182,御坊
821,塩屋町北塩屋
587,塩屋町南塩屋
8197,島
8184,薗
559,名田町上野
556,名田町楠井
581,名田町野島
8152,名屋
81556,名屋町一丁目
81552,名屋町二丁目
8154,名屋町三丁目
852,野口
854,藤田町藤井
849,藤田町吉田
831,明神川
845,湯川町小松原
842,湯川町財部
873,湯川町富安
844,湯川町丸山
