townid,town
974929,会田
9743825,県一丁目
9743829,県二丁目
9743822,県三丁目
974692,赤怒田
9743849,旭一丁目
9743873,旭二丁目
9743884,旭三丁目
9746226,浅間温泉一丁目
9746229,浅間温泉二丁目
974626,浅間温泉三丁目
97419,梓川梓
97415,梓川上野
97428,梓川倭
8962,安曇
974698,穴沢
9743764,蟻ケ崎一丁目
9743765,蟻ケ崎二丁目
9743792,蟻ケ崎三丁目
9743791,蟻ケ崎四丁目
9743794,蟻ケ崎五丁目
9743795,蟻ケ崎六丁目
97437866,蟻ケ崎台
9743495,井川城一丁目
9743493,井川城二丁目
9743469,井川城三丁目
9743443,石芝一丁目
9743419,石芝二丁目
9743416,石芝三丁目
9743415,石芝四丁目
974922,板場
9743197,市場
9743549,出川一丁目
9743813,埋橋一丁目
9743821,埋橋二丁目
97463,大字浅間温泉
9743789,大字蟻ケ崎
97188,大字今井
9751,大字入山辺
97199,大字内田
974389,大字大村
97465,大字岡田伊深
97461,大字岡田下岡田
974624,大字岡田町
9746215,大字岡田松岡
974235,大字神林
97189,大字空港東
97198,大字寿小赤
974326,大字寿白瀬渕
974325,大字寿豊丘
974233,大字笹賀
97439,大字里山辺
974664,大字稲倉
974533,大字島内
97426,大字島立
974386,大字惣社
97433,大字中山
97425,大字新村
974625,大字原
974629,大字洞
9743234,大字松原
97541,大字三才山
9746224,大字水汲
9743888,大字南浅間
9743751,大字宮渕
97422,大字和田
9743737,大手一丁目
9743738,大手二丁目
9743739,大手三丁目
9743818,大手四丁目
9743819,大手五丁目
97437661,開智一丁目
97437669,開智二丁目
9743847,開智三丁目
974669,金山町
9743494,鎌田一丁目
9743486,鎌田二丁目
974682,刈谷原町
9743591,神田一丁目
9743556,神田二丁目
9743559,神田三丁目
97438457,北深志一丁目
9743848,北深志二丁目
9743872,北深志三丁目
9743875,桐一丁目
9743878,桐二丁目
9746212,桐三丁目
97491,五常
9743514,寿北一丁目
9743516,寿北二丁目
9743511,寿北三丁目
9743279,寿北四丁目
9743289,寿北五丁目
9743275,寿北六丁目
9743271,寿北七丁目
9743281,寿北八丁目
9743283,寿北九丁目
9743213,寿台一丁目
9743221,寿台二丁目
97432242,寿台三丁目
97432245,寿台四丁目
97432254,寿台五丁目
97432256,寿台六丁目
9743223,寿台七丁目
97432228,寿台八丁目
97432224,寿台九丁目
974324,寿中一丁目
9743217,寿中二丁目
9743133,寿南一丁目
9743156,小屋北一丁目
9743155,小屋北二丁目
9743127,小屋南一丁目
9743119,小屋南二丁目
9743449,笹部一丁目
9743446,笹部二丁目
9743448,笹部三丁目
9743445,笹部四丁目
9743793,沢村一丁目
9743874,沢村二丁目
9743799,沢村三丁目
9743827,清水一丁目
9743852,清水二丁目
9743761,城西一丁目
9743762,城西二丁目
9743842,城東一丁目
97438453,城東二丁目
9743574,庄内一丁目
9743575,庄内二丁目
9743572,庄内三丁目
97437861,城山
9743729,白板一丁目
9743752,白板二丁目
9743781,新橋
9743485,征矢野一丁目
9743458,征矢野二丁目
974685,反町
9743459,高宮北
9743456,高宮中
9743427,高宮西
9743467,高宮東
9743453,高宮南
9743735,中央一丁目
9743736,中央二丁目
9743815,中央三丁目
9743816,中央四丁目
9743576,筑摩一丁目
9743585,筑摩二丁目
9743582,筑摩三丁目
9743597,筑摩四丁目
974693,殿野入
974923,取出
97571,中川
9743498,中条
9743239,中山台
8935,奈川
9743728,渚一丁目
9743723,渚二丁目
9743722,渚三丁目
9743487,渚四丁目
974667,七嵐
9743554,並柳二丁目
974352,並柳四丁目
9743421,野溝西一丁目
9743187,野溝西二丁目
9743184,野溝西三丁目
9743189,野溝東一丁目
9743182,野溝東二丁目
9743423,野溝木工一丁目
9743422,野溝木工二丁目
97177,波田
9743731,巾上
9743186,平田西一丁目
9743183,平田西二丁目
9743195,平田東二丁目
9743193,平田東三丁目
9743732,深志一丁目
9743733,深志二丁目
9743812,深志三丁目
97545,保福寺町
9743499,本庄一丁目
9743578,本庄二丁目
9743841,丸の内
9746213,美須々
9743442,南原一丁目
9743441,南原二丁目
9743465,南松本二丁目
9743429,宮田
97437563,宮渕一丁目
97437569,宮渕二丁目
9743755,宮渕三丁目
9743754,宮渕本村
9743164,村井町北一丁目
9743165,村井町北二丁目
9743121,村井町西一丁目
9743113,村井町西二丁目
9743126,村井町南一丁目
9743135,村井町南二丁目
9743123,村井町南三丁目
971979,村井町南四丁目
9743843,女鳥羽一丁目
9743846,女鳥羽二丁目
97438571,女鳥羽三丁目
9743854,元町一丁目
97438576,元町二丁目
9743882,元町三丁目
9743855,横田一丁目
9743856,横田二丁目
9743859,横田三丁目
9743883,横田四丁目
974347,両島
9743519,並柳三丁目
9743543,並柳一丁目
9743546,出川三丁目
9743548,出川二丁目
9743435,芳野
9743466,南松本一丁目
9743462,双葉
9743433,平田東一丁目
9743541,出川町
