townid,town
2639253,高砂町浜田町
266332,伊保町中島
2638899,伊保町伊保崎
2638893,伊保町梅井
26381,梅井六丁目
26383,荒井町新浜二丁目
263919,高砂町松波町
2639258,高砂町浜田町二丁目
2639281,高砂町浜田町一丁目
2639286,高砂町朝日町二丁目
263937,高砂町朝日町一丁目
26615,北浜町西浜
26616,北浜町北脇
26365,高砂町南材木町
26369,高砂町向島町
2636869,高砂町南浜町
2639233,高砂町東浜町
2639235,高砂町高瀬町
263931,高砂町藍屋町
2636865,高砂町東宮町
2636891,高砂町西宮町
2636883,高砂町猟師町
2636894,高砂町田町
2636895,高砂町今津町
2636898,高砂町材木町
2636859,高砂町戎町
2636886,高砂町南本町
2636882,高砂町狩網町
2636888,高砂町南渡海町
2636884,高砂町釣船町
2636887,高砂町魚町
26392322,高砂町船頭町
26392328,高砂町清水町
2639234,高砂町北本町
2639229,高砂町東農人町
26392253,高砂町北渡海町
2639222,高砂町細工町
26392252,高砂町鍛冶屋町
2639226,高砂町次郎助町
2636851,高砂町宮前町
2639224,高砂町横町
263926,高砂町朝日町三丁目
2639216,高砂町鍵町
2639227,高砂町農人町
263934,高砂町栄町
263687,高砂町大工町
2639212,西畑一丁目
263673,高砂町相生町
2639136,西畑二丁目
2639137,西畑三丁目
263924,高砂町木曽町
263679,高砂町沖浜町
263915,西畑四丁目
266362,米田町神爪
2663592,神爪五丁目
266364,神爪二丁目
2663591,神爪四丁目
266383,神爪六丁目
263953,荒井町小松原一丁目
263956,荒井町小松原二丁目
2639524,荒井町蓮池二丁目
2639528,荒井町蓮池一丁目
263955,荒井町中新町
263958,荒井町小松原三丁目
263959,荒井町小松原四丁目
2639813,緑丘一丁目
2639512,荒井町蓮池三丁目
2639511,荒井町日之出町
263954,荒井町紙町
2639571,荒井町東本町
263946,荒井町扇町
2639579,荒井町若宮町
2639814,末広町
263949,荒井町御旅一丁目
2639733,荒井町御旅二丁目
2639739,今市二丁目
263945,荒井町南栄町
263948,荒井町中町
2639734,荒井町千鳥三丁目
263947,荒井町千鳥二丁目
263869,荒井町新浜一丁目
263971,荒井町千鳥一丁目
263893,伊保港町二丁目
263867,高須
26385,梅井五丁目
263994,米田町古新
341777,米田町米田新
263983,荒井町小松原五丁目
263985,緑丘二丁目
263986,百合丘
263997,美保里
263988,中島三丁目
266336,米田町米田
266337,米田団地
263984,中島一丁目
263987,中島二丁目
263976,今市一丁目
2639741,伊保港町一丁目
263975,伊保東一丁目
2639748,伊保二丁目
263977,伊保三丁目
266325,米田町塩市
266313,伊保東二丁目
266316,竜山一丁目
266312,伊保四丁目
266318,竜山二丁目
266314,松陽四丁目
263896,伊保崎南
263899,伊保一丁目
263894,梅井一丁目
2662331,伊保崎四丁目
263898,伊保崎一丁目
263897,梅井二丁目
263891,梅井四丁目
2662335,伊保崎五丁目
2662338,伊保崎六丁目
266236,松陽三丁目
266232,伊保崎三丁目
266231,伊保崎二丁目
266235,松陽一丁目
266238,松陽二丁目
263885,梅井三丁目
266328,米田町島
266366,神爪一丁目
266355,神爪三丁目
266343,阿弥陀町生石
266381,阿弥陀町魚橋
266341,中筋五丁目
26637,阿弥陀町北池
266266,阿弥陀町南池
266264,中筋四丁目
266267,中筋三丁目
266256,中筋二丁目
266253,伊保町中筋
266258,中筋一丁目
26622,曽根町
266259,時光寺町
26628,阿弥陀一丁目
266273,春日野町
266276,金ケ田町
26624,北浜町牛谷
266612,阿弥陀町北山
266617,阿弥陀町長尾
26652,阿弥陀町地徳
26653,阿弥陀町阿弥陀
