townid,town
5871,下寺一丁目
722,立葉一丁目
5766,下寺二丁目
4883,芦原一丁目
5483,恵美須東二丁目
579,日本橋東一丁目
4881,芦原二丁目
5716,日本橋西二丁目
4873,久保吉一丁目
5713,恵美須西一丁目
5765,日本橋東二丁目
7213,立葉二丁目
734,幸町一丁目
7232,稲荷二丁目
4584,浪速西四丁目
4825,浪速西二丁目
7313,湊町二丁目
4822,浪速西三丁目
4835,浪速東二丁目
5486,恵美須東一丁目
578,日本橋三丁目
574,日本橋西一丁目
4872,久保吉二丁目
4686,大国一丁目
545,恵美須東三丁目
494,塩草二丁目
7318,桜川一丁目
4933,敷津東三丁目
4939,敷津東二丁目
4698,戎本町一丁目
7136,木津川一丁目
575,日本橋四丁目
4957,元町三丁目
5736,下寺三丁目
725,桜川三丁目
547,恵美須西二丁目
492,敷津西二丁目
498,元町二丁目
4839,浪速東一丁目
7311,稲荷一丁目
496,敷津東一丁目
4951,敷津西一丁目
7332,難波中一丁目
489,塩草三丁目
5734,日本橋東三丁目
726,幸町二丁目
485,浪速西一丁目
732,元町一丁目
4692,戎本町二丁目
4687,大国二丁目
4598,浪速東三丁目
724,幸町三丁目
491,大国三丁目
499,難波中三丁目
7237,桜川二丁目
497,塩草一丁目
544,恵美須西三丁目
735,湊町一丁目
7216,桜川四丁目
572,日本橋五丁目
577,難波中二丁目
484,木津川二丁目
