townid,town
89262,鳴滝
86889,馬場
89231,樽井
868543,幡代
892618,鳴滝二丁目
892612,鳴滝一丁目
89253,鳴滝三丁目
89166,男里
89371,北野一丁目
89265,中小路三丁目
89237,樽井九丁目
89611,岡田七丁目
86878,男里二丁目
86876,男里一丁目
89255,樽井八丁目
86877,男里三丁目
89229,樽井一丁目
89269,中小路一丁目
86886,馬場三丁目
89374,岡田四丁目
89373,北野
89293,岡田三丁目
86883,幡代三丁目
89251,樽井六丁目
86888,馬場一丁目
89139,男里六丁目
868549,幡代二丁目
89295,岡田五丁目
89291,岡田二丁目
89266,中小路二丁目
89243,樽井五丁目
89241,男里七丁目
89254,樽井七丁目
89214,男里五丁目
89221,樽井三丁目
89267,岡田一丁目
89299,岡田六丁目
8934,北野二丁目
86887,馬場二丁目
89218,樽井四丁目
89211,男里四丁目
86881,幡代一丁目
89226,樽井二丁目
9712,別所
8932,信達大苗代
9714,兎田
8928,りんくう南浜
8689,信達牧野
8971,泉州空港南
8692,信達六尾
8668,信達金熊寺
8697,信達市場
8666,信達童子畑
8683,信達岡中
8662,信達楠畑
944,信達葛畑
8699,新家
