townid,town
821791,相生町
81524,青葉町
84133,あがたが丘一丁目
84136,あがたが丘二丁目
84135,あがたが丘三丁目
84314,あかつき台一丁目
84317,あかつき台二丁目
84239,あかつき台三丁目
84315,あかつき台四丁目
84238,あかつき台五丁目
8426,あかつき台六丁目
813829,赤堀一丁目
81384,赤堀二丁目
81373,赤堀三丁目
81385,赤堀新町
813821,赤堀南町
81932,阿倉川新町
82471,阿倉川町
81369,曙一丁目
81366,曙二丁目
82144,曙町
8178,赤水町
84254,あさけが丘一丁目
84246,あさけが丘二丁目
84245,あさけが丘三丁目
8428,朝明町
82174,朝日町
813379,雨池町
82858,天カ須賀一丁目
82859,天カ須賀二丁目
82891,天カ須賀三丁目
82886,天カ須賀四丁目
82882,天カ須賀五丁目
82856,天カ須賀新町
81619,伊倉一丁目
81618,伊倉二丁目
81539,伊倉三丁目
81647,生桑町
85175,伊坂台一丁目
85171,伊坂台二丁目
843993,伊坂台三丁目
84393,伊坂町
81375,石塚町
8213,石原町
84453,市場町
82188,稲葉町
81516,浮橋一丁目
81515,浮橋二丁目
73398,内山町
57951,内堀町
57828,釆女が丘一丁目
57825,釆女が丘二丁目
57824,釆女が丘三丁目
5781,釆女が丘四丁目
57821,釆女が丘五丁目
5784,釆女町
813899,鵜の森一丁目
81622,鵜の森二丁目
82425,午起一丁目
82428,午起二丁目
82429,午起三丁目
8174,江村町
57977,追分一丁目
57899,追分二丁目
57896,追分三丁目
73685,桜花台一丁目
73684,桜花台二丁目
579912,大字塩浜
81658,大字末永
8122,大字泊村
81694,大字西阿倉川
813377,大字馳出
8274,大字羽津
81693,大字東阿倉川
81237,大字日永
81287,大字松本
8275,大字茂福
81322,大字六呂見
579971,大池町
81535,大井手一丁目
81538,大井手二丁目
81537,大井手三丁目
813635,大井の川町一丁目
813632,大井の川町二丁目
81339,大井の川町三丁目
8434,大鐘町
81929,大谷台一丁目
81928,大谷台二丁目
82117,大浜町
82478,大宮町
82477,大宮西町
85111,大矢知新町
8277,大矢知町
824112,沖の島町
57895,小古曽一丁目
57891,小古曽二丁目
578569,小古曽三丁目
57894,小古曽四丁目
57883,小古曽五丁目
57859,小古曽六丁目
5783,小古曽町
57893,小古曽東一丁目
5786,小古曽東二丁目
578563,小古曽東三丁目
821763,尾上町
57975,大治田一丁目
57971,大治田二丁目
5794,大治田三丁目
8155,尾平町
7362,小山町
5779,貝家町
5792,貝塚町
8254,霞一丁目
8257,霞二丁目
824733,金場町
8412,上海老町
84312,萱生町
58747,川合町
827987,川北一丁目
85132,川北二丁目
85134,川北三丁目
85139,川北町
8145,川島新町
8141,川島町
57957,川尻町
5791,河原田町
82417,川原町
57757,北小松町
824164,北条町
824213,北納屋町
8177,北野町
813964,北浜田町
824162,北浜町
82414,北町
8429,北山町
82442,京町
58745,楠町小倉
57938,楠町北一色
5871,楠町北五味塚
57931,楠町本郷
5769,楠町南川
5848,楠町南五味塚
5872,楠町吉崎
813895,九の城町
81627,久保田一丁目
81651,久保田二丁目
821798,蔵町
7399,黒田町
8512,黄金町
81924,小杉新町
8168,小杉町
81365,寿町
57994,小浜町
73393,小林町
8427,小牧町
81543,小生町
813969,幸町
82177,栄町
81917,坂部が丘一丁目
81941,坂部が丘二丁目
81863,坂部が丘三丁目
8183,坂部が丘四丁目
81862,坂部が丘五丁目
819439,坂部台一丁目
819437,坂部台二丁目
736497,桜新町一丁目
736495,桜新町二丁目
