townid,town
711,八森
4758,峰浜石川
47493,峰浜内荒巻
4772,峰浜高野々
47495,峰浜小手萩
47486,峰浜坂形
47488,峰浜田中
4747,峰浜沼田
47497,峰浜畑谷
4785,峰浜塙
4787,峰浜水沢
4776,峰浜目名潟
