townid,town
3798,平左衛門町
62916,東園田町六丁目
62918,東園田町五丁目
62834,瓦宮二丁目
62839,東園田町四丁目
62914,東園田町九丁目
62825,御園三丁目
62816,上坂部一丁目
62815,東塚口町一丁目
62818,塚口本町七丁目
62817,塚口本町一丁目
62829,口田中二丁目
62737,塚口町三丁目
62729,塚口町五丁目
62738,塚口町一丁目
62727,富松町一丁目
62719,武庫之荘東二丁目
61939,武庫之荘二丁目
62717,武庫之荘一丁目
62718,武庫之荘東一丁目
61929,武庫町二丁目
61928,武庫町三丁目
61937,武庫町一丁目
62143,西海岸町
62679,額田
62921,東園田町七丁目
62675,高田町
62912,弥生ケ丘町
62687,東園田町八丁目
6291199,法界寺
62836,小中島
6291194,善法寺
62835,小中島一丁目
62597,若王寺三丁目
62833,小中島二丁目
62599,小中島三丁目
62678,額田町
629114,善法寺町
62826,若王寺一丁目
62589,下坂部四丁目
62831,若王寺二丁目
62813,上坂部二丁目
62822,上坂部三丁目
62588,久々知一丁目
62587,久々知二丁目
62812,東塚口町二丁目
62577,南塚口町四丁目
62814,南塚口町三丁目
62735,南塚口町一丁目
62726,南塚口町八丁目
62722,栗山町二丁目
62736,南塚口町二丁目
62731,南塚口町七丁目
62498,南塚口町六丁目
62499,南塚口町五丁目
62489,栗山町一丁目
62724,上ノ島町一丁目
62721,上ノ島町二丁目
62487,上ノ島町三丁目
62714,南武庫之荘一丁目
62711,南武庫之荘三丁目
62713,南武庫之荘二丁目
61699,南武庫之荘四丁目
61935,武庫之荘西二丁目
61933,南武庫之荘五丁目
61931,南武庫之荘八丁目
61932,南武庫之荘七丁目
61925,武庫町四丁目
61922,南武庫之荘九丁目
61923,南武庫之荘六丁目
62673,戸ノ内町六丁目
62657,戸ノ内町四丁目
626881,戸ノ内町一丁目
62649,戸ノ内町五丁目
626846,戸ノ内町二丁目
62681,戸ノ内町三丁目
626845,戸ノ内
62596,次屋三丁目
62567,次屋一丁目
62559,浜三丁目
625648,浜二丁目
625698,次屋四丁目
625691,西川二丁目
62676,高田
62671,神崎町
62594,下坂部三丁目
62591,次屋二丁目
62585,下坂部二丁目
62584,久々知三丁目
62586,下坂部一丁目
62548,久々知西町一丁目
62582,潮江三丁目
62573,潮江四丁目
62558,潮江二丁目
62575,久々知西町二丁目
62574,名神町三丁目
62547,尾浜町三丁目
62485,大西町一丁目
62486,大西町二丁目
62494,大西町三丁目
62495,名神町一丁目
62493,尾浜町二丁目
62496,名神町二丁目
624834,三反田町一丁目
62492,尾浜町一丁目
62491,三反田町三丁目
624836,三反田町二丁目
62467,東七松町二丁目
62459,東七松町一丁目
62458,七松町三丁目
62457,七松町二丁目
624842,立花町二丁目
62475,水堂町一丁目
624848,立花町三丁目
62481,立花町一丁目
62449,七松町一丁目
62472,西立花町一丁目
61696,水堂町二丁目
62471,西立花町五丁目
624488,西立花町二丁目
62447,西立花町四丁目
