townid,town
53674,三谷
5362,長野
5364,建屋
53566,森
5327,大屋町明延
53467,大屋町筏
53676,船谷
5368,畑
53976,八鹿町三谷
53973,八鹿町九鹿
53944,八鹿町高柳
539491,八鹿町国木
53589,大屋町中
53579,大屋町夏梅
53577,大屋町加保
53571,大屋町大杉
53469,大屋町蔵垣
53913,大坪
53912,伊豆
53918,左近山
53832,大屋町上山
5373,吉井
53726,中瀬
5345,大屋町中間
5376,関宮
5269,大屋町横行
5347,安井
53986,八鹿町上小田
53995,八鹿町坂本
539828,八鹿町八鹿
61774,八鹿町大江
56313,八鹿町青山
53896,八鹿町小佐
53894,八鹿町石原
5387,八鹿町日畑
53557,大屋町糸原
535728,大屋町山路
535724,大屋町笠谷
53576,大屋町大屋市場
53554,大屋町門野
5354,大屋町須西
5351,大屋町和田
5353,餅耕地
53563,能座
53556,大屋町宮本
5342,大屋町若杉
539823,八鹿町下網場
539496,八鹿町小山
53943,八鹿町米里
53925,稲津
61717,大塚
53936,堀畑
53934,上野
53928,広谷
53916,浅野
61742,鉄屋米地
61744,口米地
53963,養父市場
53961,小城
53983,八鹿町舞狂
53964,薮崎
53958,八鹿町上網場
53952,上箇
53954,八鹿町朝倉
53927,十二所
6175,奥米地
61748,中米地
53969,大薮
53588,大屋町由良
53867,八鹿町今滝寺
53831,大屋町樽見
53917,玉見
53862,八鹿町八木
53836,新津
53837,大屋町宮垣
53853,三宅
53854,大谷
53845,万久里
53842,尾崎
53721,轟
52931,鵜縄
53724,出合
537183,小路頃
537181,川原場
529384,梨ケ原
53717,外野
529385,草出
5292933,奈良尾
5295,大久保
5292937,福定
53743,葛畑
52966,別宮
52937,丹戸
539974,八鹿町下小田
61777,八鹿町岩崎
56333,八鹿町浅間
539979,八鹿町伊佐
56322,八鹿町宿南
