townid,town
488,大字池津川
723,大字今井
7215,大字上
473,大字北今西
484,大字北股
4867,大字紫園
457,大字平
4837,大字立里
7216,大字中
4862,大字中津川
472,大字檜股
7223,大字平川
7224,大字柞原
44,大字弓手原
