townid,town
6267,伊左地町
6235,入野町
6252,大久保町
6255,大人見町
6239,大平台一丁目
62383,大平台二丁目
62384,大平台三丁目
6234,大平台四丁目
6532,大山町
6262,神ケ谷町
6264,神原町
6274,舘山寺町
6169,協和町
6279,呉松町
6294,湖東町
6242,古人見町
6298,桜台一丁目
62975,桜台二丁目
62974,桜台三丁目
653126,桜台四丁目
653125,桜台五丁目
65311,桜台六丁目
6281,佐浜町
6223,志都呂一丁目
6222,志都呂二丁目
6225,志都呂町
3889,篠原町
619,庄内町
6168,庄和町
6272,白洲町
62261,西都台町
3887,坪井町
62265,西鴨江町
6269,西山町
6276,平松町
652,深萩町
3875,舞阪町長十新田
38773,舞阪町浜田
613,舞阪町弁天島
38774,舞阪町舞阪
3879,馬郡町
6164,村櫛町
6221,雄踏一丁目
6213,雄踏二丁目
6215,雄踏町宇布見
6243,雄踏町山崎
6534,和光町
6285,和地町
