townid,town
97727,阿戸町
97773,上瀬野一丁目
977817,上瀬野二丁目
97786,上瀬野町
9778141,上瀬野南一丁目
9778148,上瀬野南二丁目
977716,瀬野一丁目
977714,瀬野二丁目
97772,瀬野三丁目
97775,瀬野四丁目
977719,瀬野五丁目
97777,瀬野町
977717,瀬野西一丁目
97774,瀬野西二丁目
899964,瀬野西三丁目
8999662,瀬野西四丁目
8999667,瀬野西五丁目
899968,瀬野西六丁目
977713,瀬野南一丁目
9774,瀬野南町
899298,中野一丁目
89953,中野二丁目
899618,中野三丁目
899651,中野四丁目
899656,中野五丁目
89968,中野六丁目
89993,中野七丁目
89967,中野町
899296,中野東一丁目
89937,中野東二丁目
899616,中野東三丁目
89962,中野東四丁目
899661,中野東五丁目
899665,中野東六丁目
89969,中野東七丁目
89963,中野東町
899289,畑賀一丁目
899522,畑賀二丁目
899527,畑賀三丁目
89955,畑賀町
899146,船越一丁目
899149,船越二丁目
899154,船越三丁目
899156,船越四丁目
899153,船越五丁目
899168,船越六丁目
89918,船越町
899143,船越南一丁目
899151,船越南二丁目
899128,船越南三丁目
899125,船越南四丁目
899116,船越南五丁目
896758,矢野新町一丁目
896782,矢野新町二丁目
89658,矢野町
896791,矢野西一丁目
896757,矢野西二丁目
896752,矢野西三丁目
896756,矢野西四丁目
896769,矢野西五丁目
896766,矢野西六丁目
896739,矢野西七丁目
896795,矢野東一丁目
896874,矢野東二丁目
896875,矢野東三丁目
896872,矢野東四丁目
896847,矢野東五丁目
896841,矢野東六丁目
89681,矢野東七丁目
896738,矢野南一丁目
896737,矢野南二丁目
89672,矢野南三丁目
896735,矢野南四丁目
896736,矢野南五丁目
