townid,town
2674,朝日野一丁目
2675,朝日野二丁目
264,朝日野三丁目
256,朝日野四丁目
259,泉野一丁目
243,大字飯野
249,大字板倉
247,大字岩田
271,大字内蔵新田
257,大字大蔵
227,大字大高嶋
276,大字大荷場
278,大字大曲
261,大字下五箇
524,大字西岡
512,大字西岡新田
286,大字離
284,大字細谷
196,大字籾谷
522,大字除川
268,大字海老瀬
283,泉野三丁目
258,泉野二丁目
