townid,town
81171188,平野南四丁目
81171419,平野東三丁目
73393694,平野上町二丁目
8114787,長吉長原西一丁目
7339337,平野西六丁目
8117148,平野市町二丁目
7339391,西脇三丁目
73393642,背戸口五丁目
73393562,背戸口三丁目
73393692,平野本町三丁目
81171711,平野宮町二丁目
7339361,平野西五丁目
8117117,平野南二丁目
81171141,喜連六丁目
8117111,喜連七丁目
81171712,平野市町一丁目
73369938,瓜破五丁目
8117155,加美南三丁目
8117147,平野市町三丁目
7339328,平野西二丁目
73393648,背戸口四丁目
73393651,平野本町二丁目
73393298,平野西四丁目
7339338,流町二丁目
81171453,平野東四丁目
8114771,瓜破東五丁目
81171165,喜連東四丁目
73393662,平野本町五丁目
8117167,加美東七丁目
81171457,平野東一丁目
73369928,瓜破四丁目
7339367,西脇四丁目
73393657,平野本町一丁目
81171415,平野南一丁目
7339352,平野西一丁目
73393665,平野本町四丁目
7339353,平野西三丁目
7339339,流町四丁目
7339336,喜連三丁目
81171641,加美南四丁目
8117175,加美正覚寺二丁目
8117144,平野東二丁目
7339362,流町一丁目
81171647,加美南二丁目
81171223,長吉出戸五丁目
81171224,長吉出戸四丁目
73369931,瓜破七丁目
8114777,瓜破東一丁目
8114774,瓜破東三丁目
8117172,加美正覚寺四丁目
7339363,流町三丁目
8114747,瓜破東七丁目
8117142,平野南三丁目
81171543,加美鞍作三丁目
7339359,西脇二丁目
81171549,加美鞍作二丁目
8117115,喜連東二丁目
73393927,平野元町
7336996,瓜破三丁目
7339396,平野北二丁目
7339394,平野馬場二丁目
73393568,背戸口二丁目
8114784,長吉長原西二丁目
7339334,喜連西五丁目
7339331,喜連西六丁目
8117123,長吉出戸六丁目
8117126,長吉出戸三丁目
73393231,喜連西四丁目
81171468,加美西二丁目
8117158,加美南一丁目
81171535,加美南五丁目
8117185,加美東二丁目
73393921,平野上町一丁目
81147853,長吉長原三丁目
81171169,長吉出戸一丁目
7339326,喜連西二丁目
7339393,平野宮町一丁目
8117186,加美東三丁目
7339395,平野北一丁目
7339333,喜連四丁目
81171147,喜連五丁目
81171182,喜連東一丁目
8117187,加美北九丁目
8117157,加美鞍作一丁目
8117182,加美東五丁目
8114788,長吉長原一丁目
73393237,喜連西三丁目
8114874,長吉六反五丁目
73369921,瓜破六丁目
8117113,喜連東五丁目
8114755,長吉川辺一丁目
7339397,平野馬場一丁目
7339386,西脇一丁目
8117178,加美北七丁目
8114799,長吉六反二丁目
81147919,長吉長原東二丁目
73393291,喜連西一丁目
8117415,加美北二丁目
7339332,喜連二丁目
8114794,長吉長原東一丁目
7339335,喜連一丁目
8117112,喜連東三丁目
8117184,加美東一丁目
8117124,長吉出戸二丁目
8117176,加美正覚寺三丁目
8114877,長吉六反四丁目
7339399,加美北六丁目
8117414,加美北一丁目
7336998,瓜破一丁目
8117149,加美西一丁目
7339355,背戸口一丁目
81147859,長吉長原二丁目
8117174,加美正覚寺一丁目
8114749,瓜破東八丁目
8117412,加美北四丁目
7336986,瓜破西二丁目
8114797,長吉出戸八丁目
7339633,加美北三丁目
8114757,長吉長原西四丁目
7336999,瓜破二丁目
8114796,長吉六反三丁目
8117179,加美北八丁目
8114783,長吉長原四丁目
8117181,加美東四丁目
8114772,瓜破東六丁目
8114781,長吉長原西三丁目
7336983,瓜破西三丁目
8117133,長吉六反一丁目
8117191,加美東六丁目
8114756,長吉川辺二丁目
8114779,瓜破東二丁目
8117131,長吉出戸七丁目
8117413,加美北五丁目
81147913,長吉長原東三丁目
8114752,長吉川辺四丁目
7336989,瓜破西一丁目
73369648,瓜破南一丁目
81147448,瓜破南二丁目
8114765,長吉川辺三丁目
8114775,瓜破東四丁目
