townid,town
34246,十三東四丁目
3428,木川西三丁目
26633,三津屋中一丁目
2399,田川一丁目
34658,宮原三丁目
34245,十三東五丁目
2398,塚本五丁目
3427,野中南一丁目
3462,西中島六丁目
3421,十三東二丁目
3437,木川東三丁目
34958,東三国五丁目
34166,十三本町三丁目
2636,田川北二丁目
2397,塚本六丁目
3177,塚本三丁目
3438,西中島四丁目
34851,西三国三丁目
2638,三津屋中二丁目
23959,塚本四丁目
3457,新高三丁目
2661,三津屋北三丁目
3417,三津屋南一丁目
3412,十三元今里二丁目
3426,木川西二丁目
3434,木川東二丁目
3492,宮原五丁目
34952,東三国四丁目
3491,西宮原三丁目
3178,十三元今里一丁目
34423,野中北二丁目
3425,十三東三丁目
3415,十三元今里三丁目
34427,新高二丁目
2637,三津屋中三丁目
3517,西中島三丁目
34161,十三本町二丁目
3452,木川西四丁目
34853,西三国二丁目
3413,十三本町一丁目
3444,新高六丁目
3571,宮原二丁目
2639,三津屋南二丁目
2662,三津屋北二丁目
3431,木川東一丁目
3464,西宮原一丁目
26343,田川北三丁目
3468,宮原四丁目
23953,塚本二丁目
26639,三津屋北一丁目
3482,三国本町三丁目
3451,野中北一丁目
3419,野中南二丁目
3498,東三国六丁目
3574,東三国一丁目
34652,西中島七丁目
3414,田川北一丁目
3449,新高四丁目
3448,新高五丁目
2633,田川二丁目
3446,新高一丁目
26349,三津屋南三丁目
3458,三国本町二丁目
3459,西宮原二丁目
2631,田川三丁目
3423,木川西一丁目
3455,三国本町一丁目
3453,木川東四丁目
3488,十八条三丁目
3486,西三国一丁目
3469,宮原一丁目
3577,東三国二丁目
31719,新北野三丁目
3484,西三国四丁目
31711,塚本一丁目
3187,新北野一丁目
3466,西中島五丁目
2656,加島二丁目
3732,十八条一丁目
3723,十八条二丁目
3435,西中島二丁目
3733,東三国三丁目
3514,西中島一丁目
3176,新北野二丁目
3188,十三東一丁目
2646,加島四丁目
2642,加島三丁目
2628,加島一丁目
