townid,town
28,大字尼子
31,大字池寺
23,大字長寺
34,大字金屋
37,大字北落
55,大字呉竹
53,大字小川原
29,大字在士
25,大字下之郷
32,大字正楽寺
264,大字法養寺
269,大字横関
