townid,town
2751,松ヶ丘二丁目
27267,楓ヶ丘一丁目
2731,鳩ヶ丘三丁目
2727,松ヶ丘一丁目
27262,鳩ヶ丘二丁目
2497,鳩ヶ丘四丁目
2728,楓ヶ丘二丁目
2725,鳩ヶ丘一丁目
2752,楓ヶ丘三丁目
2721,鳩ヶ丘五丁目
2734,楓ヶ丘四丁目
2754,松ヶ丘三丁目
271,松ヶ丘四丁目
166,大字今宿
199,大字奥田
184,大字高野倉
198,大字須江
189,大字竹本
168,大字大豆戸
165,大字小用
194,大字泉井
196,大字大橋
247,大字赤沼
191,大字熊井
2739,大字石坂
