townid,town
86682,北村一丁目
86361,平尾五丁目
9411,平尾三丁目
9471,三軒家東六丁目
86673,北村二丁目
8633,南恩加島二丁目
9475,三軒家東五丁目
9711,三軒家西二丁目
8398,南恩加島三丁目
86368,平尾四丁目
9414,平尾二丁目
9478,三軒家東四丁目
86969,泉尾二丁目
8933,三軒家西三丁目
9712,三軒家西一丁目
8666,千島三丁目
9442,小林東一丁目
86689,泉尾五丁目
8698,泉尾六丁目
8693,泉尾四丁目
86962,泉尾三丁目
8639,小林東三丁目
97134,三軒家東一丁目
9476,三軒家東二丁目
9417,小林東二丁目
8699,泉尾一丁目
8394,南恩加島七丁目
9415,平尾一丁目
862,鶴町五丁目
86674,北恩加島一丁目
8691,泉尾七丁目
8396,南恩加島四丁目
8638,小林西二丁目
9444,千島二丁目
8664,北村三丁目
9473,三軒家東三丁目
8631,南恩加島六丁目
9177,南恩加島一丁目
9447,千島一丁目
8661,小林西一丁目
8388,鶴町一丁目
8619,鶴町四丁目
8635,南恩加島五丁目
8656,北恩加島二丁目
8616,鶴町三丁目
8613,鶴町二丁目
8392,船町一丁目
8381,船町二丁目
