townid,town
275,井倉
2192,岩出
242,岡出
2711,岡村
243,小社曽根
163,勝田
164,蚊野
168,上田辺
281,久保
196,坂本
245,佐田
169,下田辺
2744,世古
193,玉川
247,田丸
138,田宮寺
249,中楽
129,積良
246,冨岡
2194,中角
272,長更
1656,野篠
128,原
2717,日向
252,昼田
217,宮古
248,妙法寺
2742,門前
1651,矢野
251,山岡
137,山神
