townid,town
7131,大字秋山
7127,大字一氏
4799,大字市木
4792,大字大納
7153,大字大平
7154,大字大矢取
4789,大字北方
7122,大字串間
4783,大字崎田
4779,大字高松
4791,大字都井
7126,大字奈留
47878,大字西方
7113,大字奴久見
4794,大字本城
4785,大字南方
478735,寺里一丁目
478733,寺里二丁目
478732,西浜一丁目
4784,西浜二丁目
4788,東町
