townid,town
16565,旭毛屋町
16591,旭町一丁目
16568,旭町二丁目
16566,旭町三丁目
16749,荒土町伊波
16794,荒土町北新在家
1677,荒土町北宮地
16792,荒土町清水島
16762,荒土町新保
16764,荒土町田名部
16847,荒土町布市
1678,荒土町別所
194,荒土町細野
191,荒土町細野口
1599,荒土町堀名中清水
16752,荒土町松ヶ崎
16758,荒土町松田
16744,荒土町妙金島
16617,猪野
1637,猪野口
165379,猪野毛屋
16432,遅羽町大袋
16436,遅羽町北山
1625,遅羽町下荒井
1649,遅羽町比島
1627,遅羽町ほうき
16544,遅羽町蓬生
16648,片瀬
16593,片瀬町一丁目
16647,片瀬町二丁目
1652,上高島
165376,北市
1824,北郷町伊知地
186,北郷町岩屋
1597,北郷町志比原
1596,北郷町西妙金島
1587,北郷町坂東島
1826,北郷町東野
1598,北郷町檜曽谷
1594,北郷町森川
249,北谷町小原
27151,北谷町北六呂師
272,北谷町木根橋
27156,北谷町河合
274,北谷町杉山
275,北谷町谷
2714,北谷町中尾
196,北谷町中野俣
16562,毛屋町
16819,郡町一丁目
16852,郡町二丁目
16843,郡町三丁目
165799,栄町一丁目
168132,栄町二丁目
168214,栄町三丁目
168138,栄町四丁目
16812,栄町五丁目
168213,沢町一丁目
168225,沢町二丁目
1562,鹿谷町北西俣
1569,鹿谷町西光寺
16711,鹿谷町志田
1648,鹿谷町杉俣
1644,鹿谷町西遅羽口
1645,鹿谷町東遅羽口
1592,鹿谷町保田
16715,鹿谷町発坂
1647,鹿谷町本郷
153,鹿谷町矢戸口
16561,下毛屋
16549,下高島
16589,昭和町一丁目
1683,昭和町二丁目
16597,昭和町三丁目
16817,滝波町一丁目
16818,滝波町二丁目
1673,滝波町三丁目
16763,滝波町四丁目
16842,滝波町五丁目
165813,立川町一丁目
16555,立川町二丁目
16826,長山町一丁目
16829,長山町二丁目
1938,野向町牛ヶ谷
1925,野向町北野津又
16871,野向町竹林
1922,野向町聖丸
1923,野向町深谷
1932,野向町薬師神谷
195,野向町横倉
16877,野向町龍谷
1639,平泉寺町赤尾
2411,平泉寺町岩ヶ野
2415,平泉寺町大矢谷
1634,平泉寺町大渡
16614,平泉寺町岡横江
16354,平泉寺町壁倉
2418,平泉寺町小矢谷
16359,平泉寺町笹尾
245,平泉寺町平泉寺
165796,本町一丁目
165847,本町二丁目
165844,本町三丁目
165818,本町四丁目
16814,松原
1698,村岡町暮見
1688,村岡町黒原
16856,村岡町郡
16858,村岡町五本寺
1691,村岡町浄土寺
1689,村岡町滝波
1686,村岡町寺尾
2711,村岡町栃神谷
16588,元町一丁目
16582,元町二丁目
16559,元町三丁目
247,芳野
168229,芳野町一丁目
16825,芳野町二丁目
16531,若猪野
