townid,town
5311,駅西
67,大字五十沢
511,大字稲下
41,大字岩野
274,大字大久保
518,大字大槇
554,大字大淀
513,大字河島
46,大字白鳥
524,大字杉島
58,大字田沢
612,大字楯岡
619,大字たも山
45,大字樽石
43,大字長善寺
59,大字土生田
57,大字富並
54,大字長島
552,大字名取
5375,大字林崎
568,大字本飯田
48,大字山の内
614,大字湯沢
42,大字湯野沢
564,金谷
527,河島山
512,碁点
5313,楯岡荒町一丁目
2987,楯岡荒町二丁目
5312,楯岡五日町
5316,楯岡大沢川
5376,楯岡北町一丁目
538,楯岡北町二丁目
5317,楯岡新高田
2975,楯岡新町一丁目
2978,楯岡新町二丁目
2976,楯岡新町三丁目
2973,楯岡新町四丁目
5324,楯岡楯
2974,楯岡俵町
534,楯岡鶴ケ町一丁目
5354,楯岡鶴ケ町二丁目
53155,楯岡十日町
5314,楯岡中町
5325,楯岡馬場
533,楯岡東沢
5322,楯岡笛田一丁目
5323,楯岡笛田二丁目
2986,楯岡笛田三丁目
2985,楯岡笛田四丁目
5318,楯岡二日町
53159,楯岡晦日町
5356,楯岡湯沢
523,中央一丁目
522,中央二丁目
