townid,town
5227,赤鏥
659,味方
5224,安尻
515,油島
512,新谷
195,石瀬
653,井随
627,茨島
6186,今井
198,岩室温泉
5163,植野新田
378,打越
3734,姥島
6577,卯八郎受
676,浦村
5366,漆山
577,越前浜
645,遠藤
678,大潟
679,大関
613,大曽根
629,大原
569,押付
685,貝柄
688,貝柄新田
535,柿島
49,角田浜
42,角海浜
353,潟浦新
523,潟頭
2786,潟上
1929,金池
5149,上木島
355,上小吉
534,河井
591,川崎
2746,北野
615,国見
196,久保田
6553,熊谷
5957,桑山
359,高野宮
3873,河間
464,五ケ浜
682,五之上
3585,小吉
511,栄
294,栄町
289,桜林
556,真田
193,猿ケ瀬
921,三角野新田
654,三方
5184,下木島
583,下山
2888,下和納
6169,称名
2748,白鳥
5842,新保
592,鱸
5953,善光寺
6736,善光寺村受
671,曽根
2883,高橋
5162,高畑
541,竹野町
2853,津雲田
6225,釣寄
626,釣寄新
564,天竺堂
547,稲島
621,道上
286,富岡
553,中郷屋
582,中島
3824,中之口
3569,長場
272,夏井
2998,並岡
643,新飯田潟
546,仁箇
276,西中
277,西長島
513,西船越
558,西汰上
549,布目
552,葉萱場
3739,羽黒
199,橋本
647,旗屋
6735,旗屋村受
554,羽田
281,原
386,針ケ曽根
628,番屋
3834,東小吉
3582,東中
3825,東船越
5559,東汰上
431,樋曽
675,兵右衛門新田
463,平沢
5941,平野
438,福井
3871,福島
544,伏部
5147,舟戸
68793,堀上新田
524,堀山新田
551,前田
349,真木
529,巻
6181,巻東町
5846,巻大原
374,牧ケ島
559,槇島
6874,升岡
674,升潟
18,間瀬
517,松郷屋
648,松崎
573,松野尾
572,松山
531,馬堀
6168,美里
3894,三ツ門
612,南
271,南谷内
439,峰岡
3835,門田
566,矢島
6555,山口新田
5367,山島
2787,横曽根
6571,横戸
68795,與兵衛野新田
641,鎧潟
3833,六分
5183,鷲ノ木
2854,和納
2841,和納一丁目
2847,和納二丁目
287,和納三丁目
5551,割前
