townid,town
592,大字相原
6742,大字猪尾
833,大字岩谷
6776,大字大内
598,大字大片平
6743,大字片野
6774,大字鴨川
684,大字狩宿
6745,大字杵築
671,大字熊野
5962,大字中
6872,大字奈多
5969,大字馬場尾
5939,大字日野
5998,大字船部
5965,大字本庄
5991,大字溝井
6744,大字南杵築
6747,大字宮司
675,大字守江
595,大字八坂
6874,大字横城
8355,大田石丸
862,大田小野
8349,大田沓掛
8394,大田白木原
838,大田永松
8353,大田波多方
836,大田俣水
822,山香町大字内河野
597,山香町大字小武
573,山香町大字久木野尾
8232,山香町大字倉成
8237,山香町大字下
8251,山香町大字立石
586,山香町大字野原
584,山香町大字日指
5944,山香町大字広瀬
581,山香町大字南畑
824,山香町大字向野
8211,山香町大字山浦
8213,山香町大字吉野渡
