townid,town
54711,寺家町
4669,鴨志田町
46672,奈良町
46631,恩田町
46652,すみよし台
54852,元石川町
54855,美しが丘四丁目
54866,美しが丘二丁目
54859,美しが丘三丁目
54769,美しが丘西三丁目
54583,あざみ野南二丁目
5447,成合町
5415,さつきが丘
54173,しらとり台
5418,つつじが丘
54191,梅が丘
54197,藤が丘二丁目
46396,田奈町
54424,青葉台一丁目
54178,榎が丘
54523,荏田西五丁目
54526,荏田西四丁目
5443,藤が丘一丁目
545588,荏田北三丁目
5454,荏田北二丁目
545582,荏田北一丁目
54591,あざみ野南一丁目
54199,千草台
5451,下谷本町
54451,桜台
54449,たちばな台一丁目
5441,青葉台二丁目
54445,たちばな台二丁目
54462,柿の木台
54456,みたけ台
54426,もえぎ野
46639,桂台一丁目
54441,若草台
46638,桂台二丁目
46636,松風台
54915,新石川四丁目
5456,荏田西二丁目
54552,荏田西一丁目
54529,荏田西三丁目
54582,あざみ野南三丁目
54598,新石川一丁目
54914,新石川三丁目
54834,美しが丘五丁目
54835,新石川二丁目
54573,みすずが丘
54581,あざみ野南四丁目
54862,美しが丘一丁目
54843,荏子田一丁目
54579,あざみ野三丁目
54589,あざみ野二丁目
54464,上谷本町
54527,市ケ尾町
54823,あざみ野一丁目
54824,あざみ野四丁目
54574,大場町
5448,鉄町
5449,黒須田
5481,荏子田三丁目
54593,荏田町
54841,荏子田二丁目
54736,すすき野一丁目
54762,すすき野三丁目
54734,もみの木台
54737,すすき野二丁目
46651,奈良二丁目
46646,奈良一丁目
46647,奈良五丁目
4662,あかね台一丁目
46378,あかね台二丁目
46618,奈良三丁目
46642,奈良四丁目
46678,緑山
54873,美しが丘西一丁目
54793,美しが丘西二丁目
