townid,town
67734,相生町
915,挙野
67736,曙町
9165,阿曽
6736,麻生口
59628,莇生野
6756,井川
687,池河内
67582,泉ケ丘町
674157,市野々町一丁目
67177,市野々町二丁目
6721,市橋
9129,五幡
67478,鋳物師町
8367,色浜
6796,獺河内
5992,永大町
9127,江良
6489,追分
67822,大蔵
9194,大比田
67438,岡山町一丁目
67432,岡山町二丁目
657,奥麻生
6731,奥野
6762,小河
6724,小河口
6797,越坂
677328,神楽町一丁目
677317,神楽町二丁目
6786,樫曲
5961,金山
67493,鉄輪町一丁目
67492,鉄輪町二丁目
6776,金ケ崎町
6768,川北
67728,川崎町
67587,河原町
675175,観音町
5966,木崎
67436,衣掛町
67469,木ノ芽町
67733,清水町一丁目
67496,清水町二丁目
59934,櫛川
59699,櫛川町二丁目
59398,櫛林
833,沓
5959,沓見
67574,国広町
67172,公文名
674873,呉竹町一丁目
67476,呉竹町二丁目
67448,呉羽町
67426,古田刈
5936,御名
677392,栄新町
675171,坂下
5938,桜ケ丘町
67738,桜町
59623,沢
6784,泉
8329,常宮
67482,昭和町一丁目
67457,昭和町二丁目
8348,白木一丁目
837,白木二丁目
67495,白銀町
649,新道
9217,新保
67475,新松島町
67419,新和町一丁目
674152,新和町二丁目
9168,杉津
684,杉箸
59396,砂流
592,関
6735,曽々木
6789,田結
6755,高野
6458,駄口
913,田尻
839,立石
6752,谷
6759,谷口
67473,中央町一丁目
67472,中央町二丁目
677312,津内町一丁目
67497,津内町二丁目
674943,津内町三丁目
67811,角鹿町
8361,手
67815,天筒町
6719,堂
67459,東洋町
681,刀根
67581,中
67461,長沢
5932,長谷
5997,名子
67465,布田町
8323,縄間
67454,野神
5934,野坂
67541,羽織町
5963,萩野町
6727,鳩原
9215,葉原
5991,原
6723,疋田
67463,樋ノ水町
59394,ひばりケ丘町
674944,開町
67546,深川町
6486,深坂
67824,藤ケ丘町
5995,二村
59696,平和町
67737,蓬莱町
677323,本町一丁目
67498,本町二丁目
675787,舞崎町
675782,舞崎町二丁目
67724,松栄町
67716,松島町
674877,松島町二丁目
59933,松葉町
67712,松原町
6787,鞠山
677231,三島町一丁目
67489,三島町二丁目
67486,三島町三丁目
67433,道口
6715,みどりケ丘町
677397,港町
6783,深山寺
8385,明神町
9197,元比田
67735,元町
644,山
6718,山泉
6453,山中
677237,結城町
9195,横浜
67821,余座
67545,吉河
67548,若泉町
67441,若葉町一丁目
67417,若葉町二丁目
67414,若葉町三丁目
67424,和久野
8383,浦底
9122,赤崎
