townid,town
81817,字泉
81461,字加野
8144,字神里
8141,字川崎
81812,字共明
73699,字桜川
8176,字新陽
8171,字富里
81467,字豊川
8148,字南部
8157,字光
81731,字真狩
8172,字緑岡
8182,字美原
8149,字見晴
81737,字社
