townid,town
893972,旭一丁目
893946,旭二丁目
893947,泉一丁目
97442,今東郊通
89638,今西一丁目
89637,今西二丁目
896611,今西三丁目
896613,今西上一丁目
89639,今本町通
89636,大字蟹江新町
974187,大字蟹江本町
89399,大字西之森
89634,学戸一丁目
89635,学戸二丁目
896329,学戸三丁目
896327,学戸四丁目
896318,学戸五丁目
89398,学戸六丁目
893976,学戸七丁目
896574,上川田一丁目
89646,上川田二丁目
89681,北新田一丁目
896598,北新田二丁目
89658,北新田三丁目
896576,北新田四丁目
893899,源氏一丁目
896231,源氏二丁目
896238,源氏三丁目
896317,源氏四丁目
97417,城一丁目
97414,城二丁目
97411,城三丁目
97177,城四丁目
896596,須成西十丁目
896593,須成西十一丁目
896955,須成西一丁目
896927,須成西二丁目
896921,須成西三丁目
89667,須成西四丁目
896649,須成西五丁目
896645,須成西六丁目
89662,須成西七丁目
896615,須成西八丁目
896617,須成西九丁目
97174,宝一丁目
97178,宝二丁目
97179,宝三丁目
97187,宝四丁目
89375,富吉一丁目
893845,富吉二丁目
893843,富吉三丁目
89372,富吉四丁目
89625,錦一丁目
896267,錦二丁目
896269,錦三丁目
89651,西之森一丁目
896551,西之森二丁目
89654,西之森三丁目
896554,西之森四丁目
896556,西之森五丁目
89656,西之森六丁目
896525,西之森七丁目
896289,西之森八丁目
896521,西之森九丁目
893897,八幡一丁目
893894,八幡二丁目
97171,舟入一丁目
97172,舟入二丁目
97147,舟入三丁目
97144,舟入四丁目
896283,平安一丁目
896295,平安二丁目
896296,平安三丁目
974134,本町十丁目
974131,本町十一丁目
97421,本町十二丁目
974438,本町一丁目
974435,本町二丁目
974432,本町三丁目
97419,本町四丁目
974183,本町五丁目
974169,本町六丁目
974161,本町七丁目
9741379,本町八丁目
9741373,本町九丁目
89386,緑一丁目
893944,緑二丁目
97454,桜二丁目
97447,大字須成
97441,大字今
97445,桜一丁目
89362,南一丁目
97115,南二丁目
97111,南三丁目
89391,大字蟹江新田
89361,大字鍋蓋新田
89355,大字新千秋
