townid,town
227,大字赤地
277,大字植木
263,大字永満寺
237,大字上境
244,大字上新入
296,大字上頓野
282,大字感田
228,大字下境
193,大字下新入
281,大字知古
268,大字頓野
225,大字中泉
2463,大字直方
266,大字畑
2464,大字山部
24964,神正町
2498,新知町
2541,新町一丁目
2517,新町二丁目
2436,新町三丁目
2493,須崎町
24966,知古一丁目
2499,知古二丁目
273,知古三丁目
2548,津田町
2544,殿町
257,日吉町
2547,古町
2433,丸山町
2518,溝堀一丁目
2511,溝堀二丁目
2512,溝堀三丁目
283,湯野原一丁目
2862,湯野原二丁目
