townid,town
61229,青海町一丁目
61228,青海町二丁目
612641,赤谷
37978,秋房
61218,旭町
61246,石川一丁目
61245,石川二丁目
61224,駅前
53653,大字鵜森
6144,大字後須田
3859,大字上大谷
3861,大字上高柳
3881,大字上土倉
6116,大字加茂
6118,大字加茂新田
6147,大字北潟
3769,大字黒水
3785,大字下条
6142,大字五反田
3845,大字下大谷
3842,大字下高柳
3884,大字下土倉
6135,大字上条
5366,大字砂押新田
3799,大字狭口
53654,大字田中新田
6114,大字天神林
3854,大字中大谷
387,大字長谷
3763,大字西山
5363,大字前須田
383,大字宮寄上
6115,大字矢立新田
5362,大字山島新田
612139,岡ノ町
61259,学校町
612263,上町
61293,希望ケ丘
612257,穀町
61216,寿町
378785,小橋一丁目
378782,小橋二丁目
612314,五番町
61242,幸町一丁目
61241,幸町二丁目
61217,栄町
37979,桜沢
611361,芝野
61235,上条
61139,新栄町
61255,陣ケ峰
612313,新町一丁目
61232,新町二丁目
612373,神明町一丁目
612375,神明町二丁目
612512,千刈一丁目
612519,千刈二丁目
61257,千刈三丁目
61212,大郷町一丁目
61214,大郷町二丁目
611366,高須町一丁目
61138,高須町二丁目
612264,仲町
37877,中村
61219,番田
612256,本町
61221,松坂町
61238,皆川
612649,都ケ丘
612131,矢立
61211,柳町一丁目
61133,柳町二丁目
61311,八幡一丁目
61314,八幡二丁目
61315,八幡三丁目
3779,横江
61233,若宮町一丁目
37977,若宮町二丁目
