townid,town
57478,大字相ノ浦
57479,大字大滝
577139,大字樫原
57726,大字上筒香
57711,大字高野山
577254,大字下筒香
577244,大字杖ケ薮
577256,大字中筒香
5771619,大字西ケ峰
577173,大字西郷
57728,大字西富貴
49933,大字花坂
577138,大字林
577292,大字東富貴
577241,大字東又
577166,大字平原
57714,大字細川
5771613,大字南
49699,大字湯川
