townid,town
674491,赤坂一丁目
6744598,赤坂二丁目
6744591,赤坂三丁目
674719,荒津一丁目
674718,荒津二丁目
6744795,荒戸一丁目
6744794,荒戸二丁目
674478,荒戸三丁目
674714,伊崎
674571,今泉一丁目
674469,今泉二丁目
596693,今川一丁目
596692,今川二丁目
674485,大手門一丁目
6744883,大手門二丁目
674487,大手門三丁目
674448,大濠一丁目
674471,大濠二丁目
674472,大濠公園
6745428,大宮一丁目
6745432,大宮二丁目
674194,小笹一丁目
674186,小笹二丁目
674189,小笹三丁目
674423,小笹四丁目
674431,小笹五丁目
6745572,清川一丁目
674555,清川二丁目
674552,清川三丁目
6744458,草香江一丁目
6744451,草香江二丁目
6744745,黒門
674468,警固一丁目
674467,警固二丁目
674464,警固三丁目
6744621,御所ヶ谷
674456,桜坂一丁目
674455,桜坂二丁目
6744298,桜坂三丁目
674179,笹丘一丁目
674188,笹丘二丁目
674184,笹丘三丁目
6744391,山荘通三丁目
596695,地行一丁目
596691,地行二丁目
596694,地行三丁目
596698,地行四丁目
596689,地行浜一丁目
596931,地行浜二丁目
6744623,浄水通
674482,城内
6745461,白金一丁目
6745433,白金二丁目
674492,大名一丁目
674495,大名二丁目
6745466,高砂一丁目
674551,高砂二丁目
674451,谷一丁目
674427,谷二丁目
674425,輝国一丁目
674424,輝国二丁目
674575,天神一丁目
674574,天神二丁目
674499,天神三丁目
6748113,天神四丁目
6748118,天神五丁目
6744747,唐人町一丁目
596699,唐人町二丁目
674477,唐人町三丁目
596669,鳥飼一丁目
674447,鳥飼二丁目
596668,鳥飼三丁目
674732,長浜一丁目
6744977,長浜二丁目
674731,長浜三丁目
674527,那の川二丁目
674736,那の津一丁目
674735,那の津二丁目
674737,那の津三丁目
67476,那の津四丁目
67475,那の津五丁目
674715,西公園
6745792,西中洲
6744189,梅光園一丁目
674416,梅光園二丁目
674413,梅光園三丁目
6744194,梅光園団地
6745578,春吉一丁目
674581,春吉二丁目
674576,春吉三丁目
6745427,平尾一丁目
674518,平尾二丁目
674541,平尾三丁目
674517,平尾四丁目
674436,平尾五丁目
6744394,平丘町
674435,平尾浄水町
596936,福浜一丁目
596932,福浜二丁目
6744627,古小烏町
674433,平和三丁目
674198,平和五丁目
674498,舞鶴一丁目
6744973,舞鶴二丁目
674489,舞鶴三丁目
6744888,港一丁目
674721,港二丁目
674724,港三丁目
6744293,南公園
674547,薬院一丁目
674466,薬院二丁目
674544,薬院三丁目
674463,薬院四丁目
6744628,薬院伊福町
6744469,六本松一丁目
6744462,六本松二丁目
674454,六本松三丁目
6744198,六本松四丁目
674549,渡辺通一丁目
674548,渡辺通二丁目
674573,渡辺通三丁目
6745722,渡辺通四丁目
6745729,渡辺通五丁目
