townid,town
168,大字赤連
243,大字阿伝
153,大字荒木
169,大字池治
279,大字伊砂
287,大字伊実久
214,大字浦原
272,大字大朝戸
52,大字小野津
25,大字嘉鈍
135,大字上嘉鉄
139,大字川嶺
244,大字城久
218,大字花良治
275,大字坂嶺
29,大字佐手久
288,大字塩道
53,大字志戸桶
2478,大字島中
282,大字白水
285,大字早町
2473,大字滝川
137,大字手久津久
274,大字中熊
156,大字中里
271,大字中間
284,大字長嶺
273,大字西目
166,大字羽里
241,大字山田
164,大字湾
