townid,town
756377,明元町一丁目
756375,明元町二丁目
756384,明元町三丁目
756382,明元町四丁目
756383,明元町五丁目
75636,明元町六丁目
761777,旭町一丁目
761779,旭町二丁目
76178,旭町三丁目
76423,五十嵐町一丁目
76189,五十嵐町二丁目
76188,五十嵐町三丁目
76175,泉町一丁目
76173,泉町二丁目
73,大字留萌村
75655,大町一丁目
75652,大町二丁目
756294,大町三丁目
76237,大和田一丁目
7626,大和田二丁目
76239,大和田三丁目
75382,沖見町一丁目
75394,沖見町二丁目
75386,沖見町三丁目
75383,沖見町四丁目
75392,沖見町五丁目
75368,沖見町六丁目
764127,開運町一丁目
764118,開運町二丁目
764114,開運町三丁目
76447,春日町一丁目
764829,春日町二丁目
764821,春日町三丁目
75623,寿町一丁目
753977,寿町二丁目
753974,寿町三丁目
756263,幸町一丁目
756341,幸町二丁目
756318,幸町三丁目
756316,幸町四丁目
764157,栄町一丁目
764154,栄町二丁目
764153,栄町三丁目
767,三泊町
7647,塩見町
76199,東雲町一丁目
7627,東雲町二丁目
76254,東雲町三丁目
76424,末広町一丁目
76416,末広町二丁目
764139,末広町三丁目
764137,末広町四丁目
761792,住之江町一丁目
761871,住之江町二丁目
761764,住之江町三丁目
761762,住之江町四丁目
756261,瀬越町
76425,高砂町一丁目
764216,高砂町二丁目
764212,高砂町三丁目
819,樽真布町
761868,千鳥町一丁目
761867,千鳥町二丁目
761941,千鳥町三丁目
76182,千鳥町四丁目
76245,潮静一丁目
76242,潮静二丁目
76251,潮静三丁目
7621,潮静四丁目
756337,錦町一丁目
756334,錦町二丁目
756335,錦町三丁目
756333,錦町四丁目
76184,野本町
764121,花園町一丁目
764123,花園町二丁目
761797,花園町三丁目
764211,花園町四丁目
761878,花園町五丁目
7533,浜中町
76419,船場町一丁目
76417,船場町二丁目
75369,平和台一丁目
76144,平和台二丁目
76426,堀川町一丁目
76431,堀川町二丁目
76434,堀川町三丁目
812,幌糠町
756348,本町一丁目
756346,本町二丁目
756354,本町三丁目
756352,本町四丁目
76192,緑ケ丘町一丁目
76167,緑ケ丘町二丁目
756295,港町一丁目
756293,港町二丁目
756347,港町三丁目
76193,南町一丁目
76169,南町二丁目
76244,南町三丁目
76163,南町四丁目
753983,見晴町一丁目
761747,見晴町二丁目
761743,見晴町三丁目
76171,見晴町四丁目
76147,見晴町五丁目
76145,見晴町六丁目
76146,見晴町七丁目
756324,宮園町一丁目
756322,宮園町二丁目
753989,宮園町三丁目
75399,宮園町四丁目
76197,元川町一丁目
761949,元川町二丁目
76441,元町一丁目
75663,元町二丁目
756661,元町三丁目
756664,元町四丁目
75668,元町五丁目
729,礼受町
