townid,town
7211237,字学田三区
4877866,字上五区
4877867,字上御料
487798,字北扇山
7211319,字北大沼
721213,字北布礼別
4878791,字北麓郷
72112556,字島ノ下
7211261,字清水山
4877899,字下五区
7211231,字下御料
487871,字平沢
721211,字富丘更生
4877893,字中五区
4877894,字中御料
4878785,字中布礼別
4877975,字西扇山
7211263,字西学田二区
487845,字西達布
7212127,字西富丘
721132,字西鳥沼
4878787,字西布礼別
487875,字西麓郷
4877942,字布部石綿
48779454,字布部一
48779456,字布部市街地
7211341,字東学田二区
7212129,字東富丘
721133,字東鳥沼
7211362,字東鳥沼新生
4878799,字東布礼別
487766,字東山
48788,字東麓郷
72113147,朝日町
7212123,字布礼別市街地
72122,字ベベルイ
4877973,字南扇山
7211313,字南大沼
4878797,字南布礼別
4878766,字南麓郷
487877,字八幡丘
4877861,字山部西十二線
48778377,字山部西十三線
48778371,字山部西十四線
48778344,字山部西十五線
48778341,字山部西十六線
48778236,字山部西十七線
48778233,字山部西十八線
4877589,字山部西十九線
48775869,字山部西二十線
48775865,字山部西二十一線
48775839,字山部西二十二線
48775833,字山部西二十三線
4877558,字山部西二十四線
4877559,字山部西二十五線
48775567,字山部西二十六線
48775563,字山部西二十七線
487752,字山部西二十八線
4877863,字山部東十二線
4877839,字山部東十三線
48778368,字山部東十四線
48778365,字山部東十五線
48778338,字山部東十六線
48778335,字山部東十七線
4877598,字山部東十八線
4877677,字山部東十九線
4877674,字山部東二十線
48775961,字山部東二十一線
48775929,字山部東二十二線
48775923,字山部東二十三線
4877568,字山部東二十四線
48775659,字山部東二十五線
48775655,字山部東二十六線
4877561,字山部東二十七線
487847,字老節布
4878767,字麓郷市街地
48779779,扇町
72113127,春日町
72112368,桂木町
72113155,北麻町
7211234,北の峰町
72113141,幸町
72113118,栄町
72113156,東雲町
72113157,新光町
72112364,新富町
72112339,末広町
72113146,住吉町
72113152,西麻町
72113148,錦町
7211235,西町
7211317,花園町
72113153,東麻町
72113124,東町
72113145,日の出町
7211239,北斗町
72113154,瑞穂町
72113121,緑町
72113128,南麻町
48779776,南町
72112366,本町
48775991,山部北町
48775992,山部中町
4877595,山部西町
48775996,山部東町
48775968,山部南町
72112337,弥生町
72113115,若葉町
72112363,若松町
