townid,town
1729872,太秦青木ケ原町
1729848,太秦青木元町
1729559,太秦荒木町
1729579,太秦石垣町
1729949,太秦和泉式部町
1729866,太秦一ノ井町
1729758,太秦一町芝町
1729911,太秦井戸ケ尻町
1729785,太秦乾町
1729793,太秦馬塚町
1729822,太秦奥殿町
1729732,太秦面影町
1729833,太秦海正寺町
1753125,太秦開日町
1729838,太秦垣内町
1729762,太秦帷子ケ辻町
1729825,太秦桂ケ原町
1729827,太秦桂木町
172992,太秦上刑部町
1729769,太秦上ノ段町
1729537,太秦唐渡町
1729554,太秦川所町
1753132,太秦北路町
172965,太秦木ノ下町
1753211,太秦京ノ道町
1729831,太秦組石町
172972,太秦御所ノ内町
1729567,太秦小手角町
175315,太秦御領田町
175316,太秦三尾町
1729681,太秦下角田町
1729687,太秦下刑部町
1729594,太秦朱雀町
1729589,太秦椙ケ本町
1729568,太秦滝ケ花町
1729643,太秦巽町
1729582,太秦棚森町
172981,太秦多藪町
1729765,太秦垂箕山町
1729836,太秦辻ケ本町
1729573,太秦土本町
1729788,太秦中筋町
1729561,太秦中堤町
1753244,太秦中山町
1729489,太秦西野町
1729846,太秦西蜂岡町
1729649,太秦野元町
1729492,太秦袴田町
172985,太秦蜂岡町
1729547,太秦八反田町
1729641,太秦東唐渡町
1729864,太秦東蜂岡町
1729555,太秦樋ノ内町
1729596,太秦藤ケ森町
1753127,太秦堀池町
1729739,太秦堀ケ内町
1729574,太秦前ノ田町
1729647,太秦松本町
1729495,太秦皆正寺町
1729798,太秦宮ノ前町
1729941,太秦森ケ西町
1729951,太秦森ケ東町
1729912,太秦森ケ前町
172967,太秦門田町
1729953,太秦安井池田町
1729931,太秦安井一町田町
1737742,太秦安井馬塚町
1729961,太秦安井奥畑町
1737757,太秦安井春日町
1729966,太秦安井北御所町
1737771,太秦安井車道町
1737774,太秦安井小山町
1737727,太秦安井辰巳町
1729963,太秦安井辻ノ内町
1729964,太秦安井西裏町
1729932,太秦安井西沢町
1737715,太秦安井二条裏町
1737745,太秦安井東裏町
1737751,太秦安井藤ノ木町
1729689,太秦安井松本町
1737724,太秦安井水戸田町
1737717,太秦安井柳通町
1729545,太秦百合ケ本町
1753269,宇多野御池町
1753263,宇多野御屋敷町
175353,宇多野上ノ谷町
175361,宇多野北ノ院町
1753372,宇多野柴橋町
1753377,宇多野芝町
1753268,宇多野長尾町
1753374,宇多野馬場町
175329,宇多野福王子町
1753256,宇多野法安寺町
175268,梅ケ畑猪ノ尻町
175523,梅ケ畑上砥町
1752912,梅ケ畑上ノ町
17571,梅ケ畑馬谷西平
175727,梅ケ畑馬谷東平
17496,梅ケ畑雲心寺西平
17574,梅ケ畑雲心寺東平
1752867,梅ケ畑奥殿町
1752941,梅ケ畑篝町
17547,梅ケ畑風吹
175835,梅ケ畑亀石町
17558,梅ケ畑川西町
17559,梅ケ畑川東
175288,梅ケ畑久保谷町
1755271,梅ケ畑御所ノ口町
1755276,梅ケ畑笹江辺町
1752946,梅ケ畑清水町
17527,梅ケ畑菖蒲谷
175518,梅ケ畑高雄町
175296,梅ケ畑高鼻町
17557,梅ケ畑谷山
175466,梅ケ畑谷山川西
17548,梅ケ畑冷水
175734,梅ケ畑寺尾
175554,梅ケ畑栂尾町
175551,梅ケ畑殿畑町
175723,梅ケ畑鳥坂谷
1755275,梅ケ畑中嶋町
1752698,梅ケ畑中田町
1752916,梅ケ畑中縄手町
175519,梅ケ畑西ノ畑町
1753471,梅ケ畑畑ノ下町
1753474,梅ケ畑畑町
175736,梅ケ畑燧岩谷
1755279,梅ケ畑引地町
1755248,梅ケ畑檜社町
1752869,梅ケ畑広芝町
1752922,梅ケ畑古田町
17554,梅ケ畑槇尾町
17575,梅ケ畑増井西平
175761,梅ケ畑増井東平
175722,梅ケ畑真野ケ百合
1755245,梅ケ畑御経坂町
175766,梅ケ畑水谷
1752924,梅ケ畑宮ノ口町
17556,梅ケ畑向井山
175344,梅ケ畑向ノ地町
1753473,梅ケ畑藪ノ下町
1752694,梅ケ畑山崎町
17581,梅ケ畑行衛谷
175522,梅ケ畑蓮華谷
1729286,梅津石灘町
1729519,梅津上田町
172839,梅津大縄場町
1729276,梅津構口町
1729296,梅津神田町
172943,梅津北浦町
1729455,梅津北川町
172961,梅津北広町
1729511,梅津北町
1729517,梅津後藤町
1729465,梅津坂本町
1729174,梅津尻溝町
1729531,梅津高畝町
172952,梅津段町
1729282,梅津堤上町
1729259,梅津堤下町
1729425,梅津徳丸町
1729178,梅津中倉町
172919,梅津中村町
1729422,梅津西浦町
1729428,梅津林口町
1729279,梅津東構口町
1729462,梅津開キ町
1729418,梅津フケノ川町
172863,梅津罧原町
1729412,梅津前田町
1729513,梅津南上田町
172937,梅津南広町
1729274,梅津南町
1753641,御室大内
1753354,御室岡ノ裾町
1753381,御室小松野町
1753373,御室芝橋町
175367,御室住吉山町
1753358,御室竪町
175331,御室双岡町
175327,音戸山山ノ茶屋町
175261,北嵯峨赤阪町
175258,北嵯峨朝原山町
1752516,北嵯峨北ノ段町
1752511,北嵯峨気比社町
175253,北嵯峨山王町
175262,北嵯峨長刀坂町
175252,北嵯峨名古曽町
175229,北嵯峨八丈町
175237,北嵯峨洞ノ内町
1752387,北嵯峨六代芝町
41138,京北赤石町
17782,京北明石町
17781,京北浅江町
17799,京北井崎町
41232,京北井戸町
1777,京北宇野町
41122,京北漆谷町
17889,京北大野町
4126,京北小塩町
17767,京北柏原町
4135,京北片波町
41318,京北上黒田町
41139,京北上中町
4124,京北上弓削町
17797,京北熊田町
17796,京北五本松町
17798,京北塩田町
41152,京北室谷町
1774,京北下宇津町
17786,京北下熊田町
41236,京北下黒田町
17872,京北下町
41214,京北下中町
41132,京北下弓削町
1784,京北周山町
1798,京北芹生町
41129,京北田貫町
17754,京北中地町
17876,京北辻町
41212,京北塔町
17756,京北栃本町
17877,京北鳥居町
17884,京北中江町
17787,京北西町
41313,京北灰屋町
41229,京北初川町
41221,京北比賀江町
1773,京北細野町
41317,京北宮町
17788,京北矢代中町
17761,京北弓槻町
1737434,西院乾町
1737164,西院追分町
1737168,西院太田町
172963,西院笠目町
1737517,西院春日町
1737467,西院金槌町
1737549,西院上今田町
1737469,西院上花田町
1737198,西院北井御料町
1737277,西院北矢掛町
1737194,西院久田町
1737152,西院久保田町
1737516,西院高山寺町
173742,西院小米町
1737244,西院寿町
1737279,西院三蔵町
1737416,西院四条畑町
1737154,西院清水町
1737466,西院下花田町
1737464,西院春栄町
1737246,西院高田町
1737514,西院巽町
173714,西院月双町
1737215,西院中水町
1737545,西院西今田町
172962,西院西貝川町
1737166,西院西寿町
1737278,西院西三蔵町
1737518,西院西淳和院町
1737245,西院西高田町
1729392,西院西田町
1737214,西院西中水町
1737272,西院西平町
1737137,西院西溝崎町
1737193,西院西矢掛町
1737546,西院東今田町
1729398,西院東貝川町
1737519,西院東淳和院町
1737216,西院東中水町
1737431,西院坤町
173718,西院日照町
1737273,西院平町
1737433,西院松井町
1737136,西院溝崎町
1737195,西院南井御料町
1737217,西院南寿町
1737243,西院南高田町
1737271,西院矢掛町
173717,西院安塚町
1737127,西院六反田町
1728964,嵯峨朝日町
17466,嵯峨愛宕町
1728698,嵯峨石ケ坪町
1728863,嵯峨伊勢ノ上町
1752341,嵯峨一本木町
1728954,嵯峨梅ノ木町
1752348,嵯峨大沢落久保町
175228,嵯峨大沢町
175226,嵯峨大沢柳井手町
1728788,嵯峨小倉山小倉町
1728759,嵯峨小倉山田淵山町
172877,嵯峨小倉山町
1728794,嵯峨小倉山堂ノ前町
1728789,嵯峨小倉山緋明神町
1728785,嵯峨小倉山山本町
1728981,嵯峨折戸町
172899,嵯峨甲塚町
1728753,嵯峨亀ノ尾町
175135,嵯峨亀山町
1728968,嵯峨苅分町
175243,嵯峨観空寺岡崎町
1752271,嵯峨観空寺久保殿町
175247,嵯峨観空寺谷町
1752275,嵯峨観空寺明水町
1728947,嵯峨北堀町
1751919,嵯峨清滝一華表町
175182,嵯峨清滝大谷町
175198,嵯峨清滝亀ケ首町
17544,嵯峨清滝北谷町
175188,嵯峨清滝空也滝町
1751915,嵯峨清滝田鶴原町
175183,嵯峨清滝町
17541,嵯峨清滝月ノ輪町
17542,嵯峨清滝堂尻町
17515,嵯峨清滝八講檀町
175461,嵯峨清滝八丁山町
175164,嵯峨清滝深谷町
174942,嵯峨越畑北ノ町
174914,嵯峨越畑正権条
174838,嵯峨越畑筋違
1749176,嵯峨越畑天慶
174941,嵯峨越畑中ノ町
174839,嵯峨越畑兵庫前町
1749179,嵯峨越畑南ノ町
17482,嵯峨越畑桃原垣内
172892,嵯峨五島町
174674,嵯峨樒原稲荷元町
174677,嵯峨樒原高見町
17459,嵯峨樒原若宮下町
175221,嵯峨釈迦堂大門町
1752241,嵯峨釈迦堂藤ノ木町
1752133,嵯峨釈迦堂門前裏柳町
1752222,嵯峨釈迦堂門前瀬戸川町
1752135,嵯峨釈迦堂門前南中院町
175231,嵯峨新宮町
1752224,嵯峨大覚寺門前井頭町
1752238,嵯峨大覚寺門前堂ノ前町
175225,嵯峨大覚寺門前登リ町
1752231,嵯峨大覚寺門前八軒町
1752228,嵯峨大覚寺門前宮ノ下町
1752246,嵯峨大覚寺門前六道町
